date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20251126,16:15:34.895,SeleneSNum0001  ,24.0,24.0,27,5737420,3000,E280116060000204AC6AD0E6,6685,-58.3,5,0,N/A
20251126,16:15:34.895,SeleneSNum0001  ,24.0,24.0,28,5737436,3000,E280116060000204AC6AD1FE,C68D,-57.6,3,0,N/A
20251126,16:15:34.895,SeleneSNum0001  ,24.0,24.0,29,5737440,3000,E280116060000204AC6AD1FC,E6CF,-53.0,3,0,N/A
20251126,16:15:34.895,SeleneSNum0001  ,24.0,24.0,30,5737445,3000,E280116060000204AC6AD0EC,C7CF,-71.9,1,0,N/A
20251126,16:15:34.964,SeleneSNum0001  ,24.0,24.0,31,5737472,3000,E280116060000204AC6AD0EC,C7CF,-70.4,7,0,N/A
20251126,16:15:34.964,SeleneSNum0001  ,24.0,24.0,32,5737493,3000,E280116060000204AC6AD0E6,6685,-57.6,3,0,N/A
20251126,16:15:34.964,SeleneSNum0001  ,24.0,24.0,33,5737498,3000,E280116060000204AC6AD1FE,C68D,-56.4,3,0,N/A
20251126,16:15:34.964,SeleneSNum0001  ,24.0,24.0,34,5737506,3000,E280116060000204AC6AD1FC,E6CF,-53.0,3,0,N/A
20251126,16:15:35.017,SeleneSNum0001  ,24.0,24.0,35,5737551,3000,E280116060000204AC6AD1FE,C68D,-57.6,1,0,N/A
20251126,16:15:35.017,SeleneSNum0001  ,24.0,24.0,36,5737557,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,16:15:35.017,SeleneSNum0001  ,24.0,24.0,37,5737567,3000,E280116060000204AC6AD1FC,E6CF,-53.0,3,0,N/A
20251126,16:15:35.017,SeleneSNum0001  ,24.0,24.0,38,5737576,3000,E280116060000204AC6AD0EC,C7CF,-71.1,1,0,N/A
20251126,16:15:35.080,SeleneSNum0001  ,24.0,24.0,39,5737593,3000,E280116060000204AC6AD1FE,C68D,-57.0,5,0,N/A
20251126,16:15:35.080,SeleneSNum0001  ,24.0,24.0,40,5737606,3000,E280116060000204AC6AD1FC,E6CF,-53.0,1,0,N/A
20251126,16:15:35.080,SeleneSNum0001  ,24.0,24.0,41,5737616,3000,E280116060000204AC6AD0EC,C7CF,-73.9,1,0,N/A
20251126,16:15:35.080,SeleneSNum0001  ,24.0,24.0,42,5737634,3000,E280116060000204AC6AD0E6,6685,-61.8,3,0,N/A
20251126,16:15:35.145,SeleneSNum0001  ,24.0,24.0,43,5737654,3000,E280116060000204AC6AD1FC,E6CF,-53.9,7,0,N/A
20251126,16:15:35.145,SeleneSNum0001  ,24.0,24.0,44,5737670,3000,E280116060000204AC6AD1FE,C68D,-57.6,3,0,N/A
20251126,16:15:35.145,SeleneSNum0001  ,24.0,24.0,45,5737683,3000,E280116060000204AC6AD0E6,6685,-58.3,5,0,N/A
20251126,16:15:35.218,SeleneSNum0001  ,24.0,24.0,46,5737731,3000,E280116060000204AC6AD1FE,C68D,-56.4,5,0,N/A
20251126,16:15:35.218,SeleneSNum0001  ,24.0,24.0,47,5737737,3000,E280116060000204AC6AD1FC,E6CF,-53.9,5,0,N/A
20251126,16:15:35.218,SeleneSNum0001  ,24.0,24.0,48,5737751,3000,E280116060000204AC6AD0EC,C7CF,-73.9,3,0,N/A
20251126,16:15:35.218,SeleneSNum0001  ,24.0,24.0,49,5737758,3000,E280116060000204AC6AD0E6,6685,-61.8,3,0,N/A
20251126,16:15:35.280,SeleneSNum0001  ,24.0,24.0,50,5737805,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,16:15:35.280,SeleneSNum0001  ,24.0,24.0,51,5737812,3000,E280116060000204AC6AD1FE,C68D,-57.0,3,0,N/A
20251126,16:15:35.280,SeleneSNum0001  ,24.0,24.0,52,5737823,3000,E280116060000204AC6AD0EC,C7CF,-71.1,1,0,N/A
20251126,16:15:35.280,SeleneSNum0001  ,24.0,24.0,53,5737838,3000,E280116060000204AC6AD1FC,E6CF,-54.8,3,0,N/A
20251126,16:15:35.349,SeleneSNum0001  ,24.0,24.0,54,5737864,3000,E280116060000204AC6AD0E6,6685,-60.8,5,0,N/A
20251126,16:15:35.349,SeleneSNum0001  ,24.0,24.0,55,5737875,3000,E280116060000204AC6AD1FE,C68D,-57.0,5,0,N/A
20251126,16:15:35.349,SeleneSNum0001  ,24.0,24.0,56,5737883,3000,E280116060000204AC6AD1FC,E6CF,-52.3,3,0,N/A
20251126,16:15:35.419,SeleneSNum0001  ,24.0,24.0,57,5737934,3000,E280116060000204AC6AD1FE,C68D,-57.6,5,0,N/A
20251126,16:15:35.419,SeleneSNum0001  ,24.0,24.0,58,5737939,3000,E280116060000204AC6AD1FC,E6CF,-53.9,5,0,N/A
20251126,16:15:35.419,SeleneSNum0001  ,24.0,24.0,59,5737944,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,16:15:35.419,SeleneSNum0001  ,24.0,24.0,60,5737993,3000,E280116060000204AC6AD0EC,C7CF,-72.9,1,0,N/A
20251126,16:15:35.481,SeleneSNum0001  ,24.0,24.0,61,5738000,3000,E280116060000204AC6AD0E6,6685,-59.9,5,0,N/A
20251126,16:15:35.481,SeleneSNum0001  ,24.0,24.0,62,5738011,3000,E280116060000204AC6AD0EC,C7CF,-71.1,1,0,N/A
20251126,16:15:35.481,SeleneSNum0001  ,24.0,24.0,63,5738020,3000,E280116060000204AC6AD1FC,E6CF,-53.0,3,0,N/A
20251126,16:15:35.481,SeleneSNum0001  ,24.0,24.0,64,5738029,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,16:15:35.534,SeleneSNum0001  ,24.0,24.0,65,5738067,3000,E280116060000204AC6AD0EC,C7CF,-75.7,1,0,N/A
20251126,16:15:35.534,SeleneSNum0001  ,24.0,24.0,66,5738075,3000,E280116060000204AC6AD1FC,E6CF,-53.0,3,0,N/A
20251126,16:15:35.534,SeleneSNum0001  ,24.0,24.0,67,5738081,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,16:15:35.534,SeleneSNum0001  ,24.0,24.0,68,5738093,3000,E280116060000204AC6AD0E6,6685,-59.1,1,0,N/A
20251126,16:15:35.597,SeleneSNum0001  ,24.0,24.0,69,5738113,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,16:15:35.597,SeleneSNum0001  ,24.0,24.0,70,5738128,3000,E280116060000204AC6AD1FC,E6CF,-53.9,3,0,N/A
20251126,16:15:35.597,SeleneSNum0001  ,24.0,24.0,71,5738133,3000,E280116060000204AC6AD0EC,C7CF,-78.9,3,0,N/A
20251126,16:15:35.597,SeleneSNum0001  ,24.0,24.0,72,5738137,3000,E280116060000204AC6AD1FE,C68D,-59.1,3,0,N/A
20251126,16:15:35.666,SeleneSNum0001  ,24.0,24.0,73,5738176,3000,E280116060000204AC6AD0E6,6685,-59.1,7,0,N/A
20251126,16:15:35.666,SeleneSNum0001  ,24.0,24.0,74,5738185,3000,E280116060000204AC6AD1FC,E6CF,-53.9,5,0,N/A
20251126,16:15:35.666,SeleneSNum0001  ,24.0,24.0,75,5738189,3000,E280116060000204AC6AD0EC,C7CF,-70.4,1,0,N/A
20251126,16:15:35.666,SeleneSNum0001  ,24.0,24.0,76,5738194,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,16:15:35.719,SeleneSNum0001  ,24.0,24.0,77,5738251,3000,E280116060000204AC6AD1FE,C68D,-58.3,5,0,N/A
20251126,16:15:35.719,SeleneSNum0001  ,24.0,24.0,78,5738271,3000,E280116060000204AC6AD1FC,E6CF,-53.9,3,0,N/A
20251126,16:15:35.719,SeleneSNum0001  ,24.0,24.0,79,5738276,3000,E280116060000204AC6AD0E6,6685,-59.1,1,0,N/A
20251126,16:15:35.784,SeleneSNum0001  ,24.0,24.0,80,5738300,3000,E280116060000204AC6AD0E6,6685,-59.1,5,0,N/A
20251126,16:15:35.784,SeleneSNum0001  ,24.0,24.0,81,5738314,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,16:15:35.784,SeleneSNum0001  ,24.0,24.0,82,5738329,3000,E280116060000204AC6AD1FA,8609,-71.9,1,0,N/A
20251126,16:15:35.784,SeleneSNum0001  ,24.0,24.0,83,5738333,3000,E280116060000204AC6AD1FC,E6CF,-53.9,3,0,N/A
20251126,16:15:35.857,SeleneSNum0001  ,24.0,24.0,84,5738369,3000,E280116060000204AC6AD0E6,6685,-59.1,5,0,N/A
20251126,16:15:35.857,SeleneSNum0001  ,24.0,24.0,85,5738373,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,16:15:35.857,SeleneSNum0001  ,24.0,24.0,86,5738377,3000,E280116060000204AC6AD1FA,8609,-71.9,5,0,N/A
20251126,16:15:35.857,SeleneSNum0001  ,24.0,24.0,87,5738382,3000,E280116060000204AC6AD1FC,E6CF,-54.8,5,0,N/A
20251126,16:15:35.919,SeleneSNum0001  ,24.0,24.0,88,5738442,3000,E280116060000204AC6AD1FE,C68D,-59.1,3,0,N/A
20251126,16:15:35.919,SeleneSNum0001  ,24.0,24.0,89,5738451,3000,E280116060000204AC6AD1FA,8609,-68.4,3,0,N/A
20251126,16:15:35.919,SeleneSNum0001  ,24.0,24.0,90,5738456,3000,E280116060000204AC6AD1FC,E6CF,-54.8,3,0,N/A
20251126,16:15:35.919,SeleneSNum0001  ,24.0,24.0,91,5738466,3000,E280116060000204AC6AD0E6,6685,-59.1,1,0,N/A
20251126,16:15:35.982,SeleneSNum0001  ,24.0,24.0,92,5738503,3000,E280116060000204AC6AD0E6,6685,-59.1,7,0,N/A
20251126,16:15:35.982,SeleneSNum0001  ,24.0,24.0,93,5738509,3000,E280116060000204AC6AD1FC,E6CF,-54.8,3,0,N/A
20251126,16:15:35.982,SeleneSNum0001  ,24.0,24.0,94,5738516,3000,E280116060000204AC6AD1FE,C68D,-59.1,1,0,N/A
20251126,16:15:35.982,SeleneSNum0001  ,24.0,24.0,95,5738526,3000,E280116060000204AC6AD1FA,8609,-70.4,3,0,N/A
20251126,16:15:36.035,SeleneSNum0001  ,24.0,24.0,96,5738567,3000,E280116060000204AC6AD1FA,8609,-67.9,3,0,N/A
20251126,16:15:36.035,SeleneSNum0001  ,24.0,24.0,97,5738574,3000,E280116060000204AC6AD1FE,C68D,-59.9,1,0,N/A
20251126,16:15:36.035,SeleneSNum0001  ,24.0,24.0,98,5738582,3000,E280116060000204AC6AD1FC,E6CF,-54.8,3,0,N/A
20251126,16:15:36.035,SeleneSNum0001  ,24.0,24.0,99,5738592,3000,E280116060000204AC6AD0E6,6685,-59.1,1,0,N/A
20251126,16:15:36.098,SeleneSNum0001  ,24.0,24.0,100,5738612,3000,E280116060000204AC6AD1FE,C68D,-59.1,5,0,N/A
20251126,16:15:36.098,SeleneSNum0001  ,24.0,24.0,101,5738624,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251126,16:15:36.098,SeleneSNum0001  ,24.0,24.0,102,5738629,3000,E280116060000204AC6AD1FC,E6CF,-54.8,3,0,N/A
20251126,16:15:36.098,SeleneSNum0001  ,24.0,24.0,103,5738639,3000,E280116060000204AC6AD1FA,8609,-70.4,1,0,N/A
20251126,16:15:36.167,SeleneSNum0001  ,24.0,24.0,104,5738682,3000,E280116060000204AC6AD0E6,6685,-59.1,5,0,N/A
20251126,16:15:36.167,SeleneSNum0001  ,24.0,24.0,105,5738687,3000,E280116060000204AC6AD1FC,E6CF,-54.8,5,0,N/A
20251126,16:15:36.167,SeleneSNum0001  ,24.0,24.0,106,5738692,3000,E280116060000204AC6AD1FE,C68D,-58.3,5,0,N/A
20251126,16:15:36.220,SeleneSNum0001  ,24.0,24.0,107,5738752,3000,E280116060000204AC6AD1FC,E6CF,-54.8,3,0,N/A
20251126,16:15:36.220,SeleneSNum0001  ,24.0,24.0,108,5738769,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,16:15:36.220,SeleneSNum0001  ,24.0,24.0,109,5738776,3000,E280116060000204AC6AD1FE,C68D,-57.6,3,0,N/A
20251126,16:15:36.294,SeleneSNum0001  ,24.0,24.0,110,5738806,3000,E280116060000204AC6AD1FC,E6CF,-54.8,3,0,N/A
20251126,16:15:36.294,SeleneSNum0001  ,24.0,24.0,111,5738811,3000,E280116060000204AC6AD1FA,8609,-68.4,3,0,N/A
20251126,16:15:36.294,SeleneSNum0001  ,24.0,24.0,112,5738823,3000,E280116060000204AC6AD1FE,C68D,-57.6,3,0,N/A
20251126,16:15:36.294,SeleneSNum0001  ,24.0,24.0,113,5738827,3000,E280116060000204AC6AD0E6,6685,-59.1,1,0,N/A
20251126,16:15:36.351,SeleneSNum0001  ,24.0,24.0,114,5738920,3000,E280116060000204AC6AD1FD,F6EE,-66.8,1,0,N/A
20251126,16:15:36.421,SeleneSNum0001  ,24.0,24.0,115,5738929,3000,E280116060000204AC6AD0E6,6685,-59.1,5,0,N/A
20251126,16:15:36.421,SeleneSNum0001  ,24.0,24.0,116,5738942,3000,E280116060000204AC6AD1FC,E6CF,-53.9,3,0,N/A
20251126,16:15:36.421,SeleneSNum0001  ,24.0,24.0,117,5738947,3000,E280116060000204AC6AD1FE,C68D,-57.6,3,0,N/A
20251126,16:15:36.421,SeleneSNum0001  ,24.0,24.0,118,5738953,3000,E280116060000204AC6AD1FD,F6EE,-68.4,1,0,N/A
20251126,16:15:36.421,SeleneSNum0001  ,24.0,24.0,119,5738961,3000,E280116060000204AC6AD1FA,8609,-67.9,3,0,N/A
20251126,16:15:36.470,SeleneSNum0001  ,24.0,24.0,120,5738998,3000,E280116060000204AC6AD1FD,F6EE,-66.8,1,0,N/A
20251126,16:15:36.470,SeleneSNum0001  ,24.0,24.0,121,5739009,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,16:15:36.470,SeleneSNum0001  ,24.0,24.0,122,5739013,3000,E280116060000204AC6AD1FC,E6CF,-53.9,3,0,N/A
20251126,16:15:36.470,SeleneSNum0001  ,24.0,24.0,123,5739018,3000,E280116060000204AC6AD0E6,6685,-59.1,1,0,N/A
20251126,16:15:36.470,SeleneSNum0001  ,24.0,24.0,124,5739023,3000,E280116060000204AC6AD1FA,8609,-69.0,3,0,N/A
20251126,16:15:36.536,SeleneSNum0001  ,24.0,24.0,125,5739057,3000,E280116060000204AC6AD0E6,6685,-58.3,5,0,N/A
20251126,16:15:36.536,SeleneSNum0001  ,24.0,24.0,126,5739066,3000,E280116060000204AC6AD1FA,8609,-71.1,3,0,N/A
20251126,16:15:36.536,SeleneSNum0001  ,24.0,24.0,127,5739076,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,16:15:36.536,SeleneSNum0001  ,24.0,24.0,128,5739081,3000,E280116060000204AC6AD1FC,E6CF,-53.9,3,0,N/A
20251126,16:15:36.599,SeleneSNum0001  ,24.0,24.0,129,5739122,3000,E280116060000204AC6AD1FA,8609,-70.4,3,0,N/A
20251126,16:15:36.599,SeleneSNum0001  ,24.0,24.0,130,5739129,3000,E280116060000204AC6AD1FC,E6CF,-53.9,3,0,N/A
20251126,16:15:36.599,SeleneSNum0001  ,24.0,24.0,131,5739136,3000,E280116060000204AC6AD1FE,C68D,-58.3,5,0,N/A
20251126,16:15:36.599,SeleneSNum0001  ,24.0,24.0,132,5739144,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251126,16:15:36.667,SeleneSNum0001  ,24.0,24.0,133,5739182,3000,E280116060000204AC6AD0E6,6685,-59.1,5,0,N/A
20251126,16:15:36.667,SeleneSNum0001  ,24.0,24.0,134,5739190,3000,E280116060000204AC6AD1FC,E6CF,-54.8,3,0,N/A
20251126,16:15:36.667,SeleneSNum0001  ,24.0,24.0,135,5739195,3000,E280116060000204AC6AD1FA,8609,-68.4,3,0,N/A
20251126,16:15:36.667,SeleneSNum0001  ,24.0,24.0,136,5739234,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,16:15:36.721,SeleneSNum0001  ,24.0,24.0,137,5739248,3000,E280116060000204AC6AD1FC,E6CF,-54.8,3,0,N/A
20251126,16:15:36.721,SeleneSNum0001  ,24.0,24.0,138,5739260,3000,E280116060000204AC6AD1FA,8609,-66.8,3,0,N/A
20251126,16:15:36.721,SeleneSNum0001  ,24.0,24.0,139,5739278,3000,E280116060000204AC6AD1FE,C68D,-57.6,1,0,N/A
20251126,16:15:36.721,SeleneSNum0001  ,24.0,24.0,140,5739288,3000,E280116060000204AC6AD0E6,6685,-59.1,1,0,N/A
20251126,16:15:36.721,SeleneSNum0001  ,24.0,24.0,141,5739296,3000,E280116060000204AC6AD1FD,F6EE,-67.9,1,0,N/A
20251126,16:15:36.783,SeleneSNum0001  ,24.0,24.0,142,5739305,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,16:15:36.783,SeleneSNum0001  ,24.0,24.0,143,5739310,3000,E280116060000204AC6AD1FA,8609,-66.8,3,0,N/A
20251126,16:15:36.783,SeleneSNum0001  ,24.0,24.0,144,5739314,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,16:15:36.783,SeleneSNum0001  ,24.0,24.0,145,5739318,3000,E280116060000204AC6AD1FC,E6CF,-54.8,5,0,N/A
20251126,16:15:36.783,SeleneSNum0001  ,24.0,24.0,146,5739347,3000,E280116060000204AC6AD1FD,F6EE,-68.4,1,0,N/A
20251126,16:15:36.853,SeleneSNum0001  ,24.0,24.0,147,5739365,3000,E280116060000204AC6AD1FE,C68D,-57.6,3,0,N/A
20251126,16:15:36.853,SeleneSNum0001  ,24.0,24.0,148,5739381,3000,E280116060000204AC6AD1FA,8609,-67.9,5,0,N/A
20251126,16:15:36.853,SeleneSNum0001  ,24.0,24.0,149,5739391,3000,E280116060000204AC6AD0E6,6685,-57.6,1,0,N/A
20251126,16:15:36.853,SeleneSNum0001  ,24.0,24.0,150,5739411,3000,E280116060000204AC6AD1FC,E6CF,-54.8,3,0,N/A
20251126,16:15:36.922,SeleneSNum0001  ,24.0,24.0,151,5739439,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,16:15:36.922,SeleneSNum0001  ,24.0,24.0,152,5739447,3000,E280116060000204AC6AD0EC,C7CF,-72.9,3,0,N/A
20251126,16:15:36.922,SeleneSNum0001  ,24.0,24.0,153,5739461,3000,E280116060000204AC6AD0E6,6685,-59.1,1,0,N/A
20251126,16:15:36.922,SeleneSNum0001  ,24.0,24.0,154,5739468,3000,E280116060000204AC6AD1FC,E6CF,-55.8,3,0,N/A
20251126,16:15:36.922,SeleneSNum0001  ,24.0,24.0,155,5739482,3000,E280116060000204AC6AD1FA,8609,-73.9,3,0,N/A
20251126,16:15:36.984,SeleneSNum0001  ,24.0,24.0,156,5739508,3000,E280116060000204AC6AD0EC,C7CF,-75.7,5,0,N/A
20251126,16:15:36.984,SeleneSNum0001  ,24.0,24.0,157,5739514,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251126,16:15:36.984,SeleneSNum0001  ,24.0,24.0,158,5739518,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,16:15:36.984,SeleneSNum0001  ,24.0,24.0,159,5739526,3000,E280116060000204AC6AD1FC,E6CF,-55.8,1,0,N/A
20251126,16:15:36.984,SeleneSNum0001  ,24.0,24.0,160,5739538,3000,E280116060000204AC6AD1FA,8609,-69.7,1,0,N/A
20251126,16:15:37.053,SeleneSNum0001  ,24.0,24.0,161,5739571,3000,E280116060000204AC6AD1FC,E6CF,-55.8,3,0,N/A
20251126,16:15:37.053,SeleneSNum0001  ,24.0,24.0,162,5739578,3000,E280116060000204AC6AD1FE,C68D,-57.6,3,0,N/A
20251126,16:15:37.053,SeleneSNum0001  ,24.0,24.0,163,5739584,3000,E280116060000204AC6AD1FA,8609,-69.7,3,0,N/A
20251126,16:15:37.053,SeleneSNum0001  ,24.0,24.0,164,5739588,3000,E280116060000204AC6AD0E6,6685,-57.6,3,0,N/A
20251126,16:15:37.053,SeleneSNum0001  ,24.0,24.0,165,5739609,3000,E280116060000204AC6AD0EC,C7CF,-71.9,1,0,N/A
20251126,16:15:37.122,SeleneSNum0001  ,24.0,24.0,166,5739636,3000,E280116060000204AC6AD1FE,C68D,-57.6,3,0,N/A
20251126,16:15:37.122,SeleneSNum0001  ,24.0,24.0,167,5739643,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251126,16:15:37.122,SeleneSNum0001  ,24.0,24.0,168,5739648,3000,E280116060000204AC6AD1FC,E6CF,-55.8,3,0,N/A
20251126,16:15:37.122,SeleneSNum0001  ,24.0,24.0,169,5739652,3000,E280116060000204AC6AD1FA,8609,-68.4,3,0,N/A
20251126,16:15:37.185,SeleneSNum0001  ,24.0,24.0,170,5739702,3000,E280116060000204AC6AD1FA,8609,-69.0,3,0,N/A
20251126,16:15:37.185,SeleneSNum0001  ,24.0,24.0,171,5739714,3000,E280116060000204AC6AD1FC,E6CF,-54.8,3,0,N/A
20251126,16:15:37.185,SeleneSNum0001  ,24.0,24.0,172,5739718,3000,E280116060000204AC6AD0E6,6685,-58.3,5,0,N/A
20251126,16:15:37.185,SeleneSNum0001  ,24.0,24.0,173,5739723,3000,E280116060000204AC6AD1FE,C68D,-57.6,3,0,N/A
20251126,16:15:37.238,SeleneSNum0001  ,24.0,24.0,174,5739772,3000,E280116060000204AC6AD1FC,E6CF,-55.8,1,0,N/A
20251126,16:15:37.238,SeleneSNum0001  ,24.0,24.0,175,5739776,3000,E280116060000204AC6AD1FE,C68D,-57.0,3,0,N/A
20251126,16:15:37.238,SeleneSNum0001  ,24.0,24.0,176,5739781,3000,E280116060000204AC6AD1FA,8609,-71.1,3,0,N/A
20251126,16:15:37.238,SeleneSNum0001  ,24.0,24.0,177,5739801,3000,E280116060000204AC6AD0E6,6685,-58.3,1,0,N/A
20251126,16:15:37.301,SeleneSNum0001  ,24.0,24.0,178,5739815,3000,E280116060000204AC6AD1FC,E6CF,-54.8,5,0,N/A
20251126,16:15:37.301,SeleneSNum0001  ,24.0,24.0,179,5739830,3000,E280116060000204AC6AD1FE,C68D,-57.6,3,0,N/A
20251126,16:15:37.301,SeleneSNum0001  ,24.0,24.0,180,5739835,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251126,16:15:37.301,SeleneSNum0001  ,24.0,24.0,181,5739839,3000,E280116060000204AC6AD1FA,8609,-70.4,3,0,N/A
20251126,16:15:37.369,SeleneSNum0001  ,24.0,24.0,182,5739883,3000,E280116060000204AC6AD1FE,C68D,-57.0,3,0,N/A
20251126,16:15:37.369,SeleneSNum0001  ,24.0,24.0,183,5739889,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,16:15:37.369,SeleneSNum0001  ,24.0,24.0,184,5739894,3000,E280116060000204AC6AD1FC,E6CF,-53.9,5,0,N/A
20251126,16:15:37.369,SeleneSNum0001  ,24.0,24.0,185,5739901,3000,E280116060000204AC6AD1FA,8609,-70.4,3,0,N/A
20251126,16:15:37.423,SeleneSNum0001  ,24.0,24.0,186,5739952,3000,E280116060000204AC6AD1FA,8609,-69.7,3,0,N/A
20251126,16:15:37.423,SeleneSNum0001  ,24.0,24.0,187,5739966,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,16:15:37.423,SeleneSNum0001  ,24.0,24.0,188,5739972,3000,E280116060000204AC6AD0E6,6685,-57.6,3,0,N/A
20251126,16:15:37.423,SeleneSNum0001  ,24.0,24.0,189,5739983,3000,E280116060000204AC6AD1FC,E6CF,-54.8,1,0,N/A
20251126,16:15:37.486,SeleneSNum0001  ,24.0,24.0,190,5740009,3000,E280116060000204AC6AD1FC,E6CF,-53.9,3,0,N/A
