date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20251126,15:27:43.205,SeleneSNum0001  ,24.0,24.0,19,2865558,3000,E280116060000204AC6AD1F9,B66A,-53.0,3,0,N/A
20251126,15:27:43.205,SeleneSNum0001  ,24.0,24.0,20,2865570,3000,E280116060000204AC6AD1FB,9628,-54.8,3,0,N/A
20251126,15:27:43.205,SeleneSNum0001  ,24.0,24.0,21,2865581,3000,E280116060000204AC6AD0EC,C7CF,-64.3,1,0,N/A
20251126,15:27:43.205,SeleneSNum0001  ,24.0,24.0,22,2865594,3000,E280116060000204AC6AD1FE,C68D,-54.8,1,0,N/A
20251126,15:27:43.239,SeleneSNum0001  ,24.0,24.0,23,2865626,3000,E280116060000204AC6AC8F0,9EA8,-66.8,3,0,N/A
20251126,15:27:43.239,SeleneSNum0001  ,24.0,24.0,24,2865630,3000,E280116060000204AC6AD0EC,C7CF,-64.3,1,0,N/A
20251126,15:27:43.239,SeleneSNum0001  ,24.0,24.0,25,2865639,3000,E280116060000204AC6AD0E6,6685,-55.8,1,0,N/A
20251126,15:27:43.239,SeleneSNum0001  ,24.0,24.0,26,2865652,3000,E280116060000204AC6AD1FE,C68D,-54.8,1,0,N/A
20251126,15:27:43.239,SeleneSNum0001  ,24.0,24.0,27,2865660,3000,E280116060000204AC6AD1FB,9628,-54.8,1,0,N/A
20251126,15:27:43.286,SeleneSNum0001  ,24.0,24.0,28,2865664,3000,E280116060000204AC6AD1FD,F6EE,-59.1,3,0,N/A
20251126,15:27:43.286,SeleneSNum0001  ,24.0,24.0,29,2865672,3000,E280116060000204AC6AD1F9,B66A,-53.0,1,0,N/A
20251126,15:27:43.286,SeleneSNum0001  ,24.0,24.0,30,2865676,3000,E280116060000204AC6AD0EC,C7CF,-65.1,1,0,N/A
20251126,15:27:43.286,SeleneSNum0001  ,24.0,24.0,31,2865682,3000,E280116060000204AC6AD1FC,E6CF,-56.4,3,0,N/A
20251126,15:27:43.286,SeleneSNum0001  ,24.0,24.0,32,2865693,3000,E280116060000204AC6AD1FE,C68D,-54.8,1,0,N/A
20251126,15:27:43.286,SeleneSNum0001  ,24.0,24.0,33,2865697,3000,E280116060000204AC6AD0E6,6685,-55.8,1,0,N/A
20251126,15:27:43.353,SeleneSNum0001  ,24.0,24.0,34,2865707,3000,E280116060000204AC6AD0EC,C7CF,-64.3,3,0,N/A
20251126,15:27:43.353,SeleneSNum0001  ,24.0,24.0,35,2865713,3000,E280116060000204AC6AC8F0,9EA8,-66.8,3,0,N/A
20251126,15:27:43.353,SeleneSNum0001  ,24.0,24.0,36,2865718,3000,E280116060000204AC6AD1FB,9628,-53.9,3,0,N/A
20251126,15:27:43.353,SeleneSNum0001  ,24.0,24.0,37,2865723,3000,E280116060000204AC6AD1F9,B66A,-53.0,3,0,N/A
20251126,15:27:43.353,SeleneSNum0001  ,24.0,24.0,38,2865736,3000,E280116060000204AC6AD0E6,6685,-55.8,1,0,N/A
20251126,15:27:43.353,SeleneSNum0001  ,24.0,24.0,39,2865749,3000,E280116060000204AC6AD1FE,C68D,-54.8,1,0,N/A
20251126,15:27:43.353,SeleneSNum0001  ,24.0,24.0,40,2865769,3000,E280116060000204AC6AD1FD,F6EE,-59.1,1,0,N/A
20251126,15:27:43.406,SeleneSNum0001  ,24.0,24.0,41,2865774,3000,E280116060000204AC6AD1FC,E6CF,-56.4,1,0,N/A
20251126,15:27:43.406,SeleneSNum0001  ,24.0,24.0,42,2865783,3000,E280116060000204AC6AD1FD,F6EE,-59.1,1,0,N/A
20251126,15:27:43.406,SeleneSNum0001  ,24.0,24.0,43,2865791,3000,E280116060000204AC6AD1F9,B66A,-53.0,1,0,N/A
20251126,15:27:43.406,SeleneSNum0001  ,24.0,24.0,44,2865797,3000,E280116060000204AC6AD0EC,C7CF,-63.6,1,0,N/A
20251126,15:27:43.406,SeleneSNum0001  ,24.0,24.0,45,2865803,3000,E280116060000204AC6AC8F0,9EA8,-65.9,1,0,N/A
20251126,15:27:43.406,SeleneSNum0001  ,24.0,24.0,46,2865812,3000,E280116060000204AC6AD1FB,9628,-54.8,1,0,N/A
20251126,15:27:43.406,SeleneSNum0001  ,24.0,24.0,47,2865816,3000,E280116060000204AC6AD1FE,C68D,-54.8,1,0,N/A
20251126,15:27:43.406,SeleneSNum0001  ,24.0,24.0,48,2865821,3000,E280116060000204AC6AD0E6,6685,-55.8,1,0,N/A
20251126,15:27:43.469,SeleneSNum0001  ,24.0,24.0,49,2865825,3000,E280116060000204AC6AD1FC,E6CF,-57.0,5,0,N/A
20251126,15:27:43.469,SeleneSNum0001  ,24.0,24.0,50,2865833,3000,E280116060000204AC6AD1FE,C68D,-54.8,1,0,N/A
20251126,15:27:43.469,SeleneSNum0001  ,24.0,24.0,51,2865840,3000,E280116060000204AC6AD0EC,C7CF,-64.3,1,0,N/A
20251126,15:27:43.469,SeleneSNum0001  ,24.0,24.0,52,2865849,3000,E280116060000204AC6AD1FB,9628,-54.8,3,0,N/A
20251126,15:27:43.469,SeleneSNum0001  ,24.0,24.0,53,2865854,3000,E280116060000204AC6AD1FD,F6EE,-59.1,1,0,N/A
20251126,15:27:43.469,SeleneSNum0001  ,24.0,24.0,54,2865859,3000,E280116060000204AC6AC8F0,9EA8,-67.9,3,0,N/A
20251126,15:27:43.469,SeleneSNum0001  ,24.0,24.0,55,2865864,3000,E280116060000204AC6AD0E6,6685,-55.8,1,0,N/A
20251126,15:27:43.538,SeleneSNum0001  ,24.0,24.0,56,2865887,3000,E280116060000204AC6AD1FE,C68D,-54.8,3,0,N/A
20251126,15:27:43.538,SeleneSNum0001  ,24.0,24.0,57,2865892,3000,E280116060000204AC6AD1FD,F6EE,-59.1,3,0,N/A
20251126,15:27:43.538,SeleneSNum0001  ,24.0,24.0,58,2865896,3000,E280116060000204AC6AD0EC,C7CF,-64.3,3,0,N/A
20251126,15:27:43.538,SeleneSNum0001  ,24.0,24.0,59,2865906,3000,E280116060000204AC6AD0E6,6685,-55.8,3,0,N/A
20251126,15:27:43.538,SeleneSNum0001  ,24.0,24.0,60,2865916,3000,E280116060000204AC6AD1FB,9628,-54.8,1,0,N/A
20251126,15:27:43.538,SeleneSNum0001  ,24.0,24.0,61,2865946,3000,E280116060000204AC6AC8F0,9EA8,-67.9,1,0,N/A
20251126,15:27:43.600,SeleneSNum0001  ,24.0,24.0,62,2865951,3000,E280116060000204AC6AD1FC,E6CF,-56.4,5,0,N/A
20251126,15:27:43.600,SeleneSNum0001  ,24.0,24.0,63,2865961,3000,E280116060000204AC6AD1F9,B66A,-53.9,3,0,N/A
20251126,15:27:43.600,SeleneSNum0001  ,24.0,24.0,64,2865974,3000,E280116060000204AC6AD1FB,9628,-54.8,1,0,N/A
20251126,15:27:43.600,SeleneSNum0001  ,24.0,24.0,65,2865978,3000,E280116060000204AC6AC8F0,9EA8,-67.9,1,0,N/A
20251126,15:27:43.600,SeleneSNum0001  ,24.0,24.0,66,2865988,3000,E280116060000204AC6AD0E6,6685,-55.8,1,0,N/A
20251126,15:27:43.600,SeleneSNum0001  ,24.0,24.0,67,2865995,3000,E280116060000204AC6AD0EC,C7CF,-65.1,1,0,N/A
20251126,15:27:43.600,SeleneSNum0001  ,24.0,24.0,68,2865999,3000,E280116060000204AC6AD1FE,C68D,-54.8,1,0,N/A
20251126,15:27:43.600,SeleneSNum0001  ,24.0,24.0,69,2866005,3000,E280116060000204AC6AD1FD,F6EE,-59.1,1,0,N/A
20251126,15:27:43.669,SeleneSNum0001  ,24.0,24.0,70,2866020,3000,E280116060000204AC6AD1FD,F6EE,-59.9,3,0,N/A
20251126,15:27:43.669,SeleneSNum0001  ,24.0,24.0,71,2866030,3000,E280116060000204AC6AD1F9,B66A,-53.9,1,0,N/A
20251126,15:27:43.669,SeleneSNum0001  ,24.0,24.0,72,2866034,3000,E280116060000204AC6AC8F0,9EA8,-67.9,1,0,N/A
20251126,15:27:43.669,SeleneSNum0001  ,24.0,24.0,73,2866038,3000,E280116060000204AC6AD1FE,C68D,-55.8,3,0,N/A
20251126,15:27:43.669,SeleneSNum0001  ,24.0,24.0,74,2866045,3000,E280116060000204AC6AD1FB,9628,-54.8,1,0,N/A
20251126,15:27:43.669,SeleneSNum0001  ,24.0,24.0,75,2866051,3000,E280116060000204AC6AD0E6,6685,-55.8,3,0,N/A
20251126,15:27:43.669,SeleneSNum0001  ,24.0,24.0,76,2866058,3000,E280116060000204AC6AD0EC,C7CF,-65.1,3,0,N/A
20251126,15:27:43.669,SeleneSNum0001  ,24.0,24.0,77,2866072,3000,E280116060000204AC6AD1FC,E6CF,-56.4,1,0,N/A
20251126,15:27:43.722,SeleneSNum0001  ,24.0,24.0,78,2866090,3000,E280116060000204AC6AC8F0,9EA8,-67.9,1,0,N/A
20251126,15:27:43.722,SeleneSNum0001  ,24.0,24.0,79,2866094,3000,E280116060000204AC6AD1F9,B66A,-53.9,3,0,N/A
20251126,15:27:43.722,SeleneSNum0001  ,24.0,24.0,80,2866099,3000,E280116060000204AC6AD1FB,9628,-54.8,3,0,N/A
20251126,15:27:43.722,SeleneSNum0001  ,24.0,24.0,81,2866116,3000,E280116060000204AC6AD0EC,C7CF,-65.9,1,0,N/A
20251126,15:27:43.722,SeleneSNum0001  ,24.0,24.0,82,2866122,3000,E280116060000204AC6AD1FD,F6EE,-59.1,1,0,N/A
20251126,15:27:43.722,SeleneSNum0001  ,24.0,24.0,83,2866135,3000,E280116060000204AC6AD0E6,6685,-55.8,1,0,N/A
20251126,15:27:43.785,SeleneSNum0001  ,24.0,24.0,84,2866140,3000,E280116060000204AC6AC8F0,9EA8,-66.8,1,0,N/A
20251126,15:27:43.785,SeleneSNum0001  ,24.0,24.0,85,2866145,3000,E280116060000204AC6AD1FC,E6CF,-56.4,3,0,N/A
20251126,15:27:43.785,SeleneSNum0001  ,24.0,24.0,86,2866154,3000,E280116060000204AC6AD1FE,C68D,-55.8,3,0,N/A
20251126,15:27:43.785,SeleneSNum0001  ,24.0,24.0,87,2866161,3000,E280116060000204AC6AD1FB,9628,-54.8,1,0,N/A
20251126,15:27:43.785,SeleneSNum0001  ,24.0,24.0,88,2866173,3000,E280116060000204AC6AD0EC,C7CF,-65.9,1,0,N/A
20251126,15:27:43.785,SeleneSNum0001  ,24.0,24.0,89,2866177,3000,E280116060000204AC6AD1F9,B66A,-53.9,1,0,N/A
20251126,15:27:43.785,SeleneSNum0001  ,24.0,24.0,90,2866183,3000,E280116060000204AC6AD0E6,6685,-55.8,1,0,N/A
20251126,15:27:43.854,SeleneSNum0001  ,24.0,24.0,91,2866205,3000,E280116060000204AC6AD1FD,F6EE,-59.9,5,0,N/A
20251126,15:27:43.854,SeleneSNum0001  ,24.0,24.0,92,2866218,3000,E280116060000204AC6AD1FB,9628,-54.8,1,0,N/A
20251126,15:27:43.854,SeleneSNum0001  ,24.0,24.0,93,2866222,3000,E280116060000204AC6AD1F9,B66A,-53.9,3,0,N/A
20251126,15:27:43.854,SeleneSNum0001  ,24.0,24.0,94,2866226,3000,E280116060000204AC6AD1FE,C68D,-54.8,3,0,N/A
20251126,15:27:43.854,SeleneSNum0001  ,24.0,24.0,95,2866231,3000,E280116060000204AC6AD1FC,E6CF,-55.8,1,0,N/A
20251126,15:27:43.854,SeleneSNum0001  ,24.0,24.0,96,2866237,3000,E280116060000204AC6AD0EC,C7CF,-65.1,3,0,N/A
20251126,15:27:43.854,SeleneSNum0001  ,24.0,24.0,97,2866244,3000,E280116060000204AC6AD0E6,6685,-55.8,1,0,N/A
20251126,15:27:43.923,SeleneSNum0001  ,24.0,24.0,98,2866276,3000,E280116060000204AC6AD0E6,6685,-55.8,5,0,N/A
20251126,15:27:43.923,SeleneSNum0001  ,24.0,24.0,99,2866281,3000,E280116060000204AC6AD1FC,E6CF,-55.8,3,0,N/A
20251126,15:27:43.923,SeleneSNum0001  ,24.0,24.0,100,2866286,3000,E280116060000204AC6AD1FB,9628,-53.9,3,0,N/A
20251126,15:27:43.923,SeleneSNum0001  ,24.0,24.0,101,2866299,3000,E280116060000204AC6AD1FE,C68D,-55.8,1,0,N/A
20251126,15:27:43.923,SeleneSNum0001  ,24.0,24.0,102,2866304,3000,E280116060000204AC6AD1F9,B66A,-53.9,1,0,N/A
20251126,15:27:43.923,SeleneSNum0001  ,24.0,24.0,103,2866324,3000,E280116060000204AC6AD1FD,F6EE,-59.9,1,0,N/A
20251126,15:27:43.923,SeleneSNum0001  ,24.0,24.0,104,2866331,3000,E280116060000204AC6AD0EC,C7CF,-64.3,1,0,N/A
20251126,15:27:43.986,SeleneSNum0001  ,24.0,24.0,105,2866342,3000,E280116060000204AC6AD1FE,C68D,-54.8,3,0,N/A
20251126,15:27:43.986,SeleneSNum0001  ,24.0,24.0,106,2866346,3000,E280116060000204AC6AD1F9,B66A,-53.9,3,0,N/A
20251126,15:27:43.986,SeleneSNum0001  ,24.0,24.0,107,2866359,3000,E280116060000204AC6AD1FB,9628,-53.9,1,0,N/A
20251126,15:27:43.986,SeleneSNum0001  ,24.0,24.0,108,2866363,3000,E280116060000204AC6AD1FD,F6EE,-59.9,3,0,N/A
20251126,15:27:43.986,SeleneSNum0001  ,24.0,24.0,109,2866370,3000,E280116060000204AC6AD0EC,C7CF,-64.3,3,0,N/A
20251126,15:27:43.986,SeleneSNum0001  ,24.0,24.0,110,2866375,3000,E280116060000204AC6AD1FC,E6CF,-55.8,1,0,N/A
20251126,15:27:44.055,SeleneSNum0001  ,24.0,24.0,111,2866407,3000,E280116060000204AC6AD1FB,9628,-53.9,5,0,N/A
20251126,15:27:44.055,SeleneSNum0001  ,24.0,24.0,112,2866416,3000,E280116060000204AC6AD1FC,E6CF,-55.8,5,0,N/A
20251126,15:27:44.055,SeleneSNum0001  ,24.0,24.0,113,2866423,3000,E280116060000204AC6AD1FE,C68D,-55.8,1,0,N/A
20251126,15:27:44.055,SeleneSNum0001  ,24.0,24.0,114,2866429,3000,E280116060000204AC6AD0E6,6685,-55.8,1,0,N/A
20251126,15:27:44.055,SeleneSNum0001  ,24.0,24.0,115,2866440,3000,E280116060000204AC6AD1F9,B66A,-53.9,3,0,N/A
20251126,15:27:44.055,SeleneSNum0001  ,24.0,24.0,116,2866446,3000,E280116060000204AC6AD0EC,C7CF,-65.1,1,0,N/A
20251126,15:27:44.123,SeleneSNum0001  ,24.0,24.0,117,2866474,3000,E280116060000204AC6AD1FE,C68D,-55.8,5,0,N/A
20251126,15:27:44.123,SeleneSNum0001  ,24.0,24.0,118,2866480,3000,E280116060000204AC6AD0EC,C7CF,-66.8,3,0,N/A
20251126,15:27:44.123,SeleneSNum0001  ,24.0,24.0,119,2866493,3000,E280116060000204AC6AD1FC,E6CF,-55.8,1,0,N/A
20251126,15:27:44.123,SeleneSNum0001  ,24.0,24.0,120,2866503,3000,E280116060000204AC6AD1F9,B66A,-53.9,1,0,N/A
20251126,15:27:44.123,SeleneSNum0001  ,24.0,24.0,121,2866507,3000,E280116060000204AC6AD1FD,F6EE,-59.9,3,0,N/A
20251126,15:27:44.123,SeleneSNum0001  ,24.0,24.0,122,2866512,3000,E280116060000204AC6AD1FB,9628,-54.8,1,0,N/A
20251126,15:27:44.123,SeleneSNum0001  ,24.0,24.0,123,2866524,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,15:27:44.186,SeleneSNum0001  ,24.0,24.0,124,2866546,3000,E280116060000204AC6AD0EC,C7CF,-65.9,3,0,N/A
20251126,15:27:44.186,SeleneSNum0001  ,24.0,24.0,125,2866550,3000,E280116060000204AC6AD1FB,9628,-54.8,3,0,N/A
20251126,15:27:44.186,SeleneSNum0001  ,24.0,24.0,126,2866554,3000,E280116060000204AC6AD1F9,B66A,-54.8,3,0,N/A
20251126,15:27:44.186,SeleneSNum0001  ,24.0,24.0,127,2866560,3000,E280116060000204AC6AD1FC,E6CF,-57.0,1,0,N/A
20251126,15:27:44.186,SeleneSNum0001  ,24.0,24.0,128,2866584,3000,E280116060000204AC6AD1FE,C68D,-55.8,1,0,N/A
20251126,15:27:44.186,SeleneSNum0001  ,24.0,24.0,129,2866599,3000,E280116060000204AC6AD1FD,F6EE,-60.8,1,0,N/A
20251126,15:27:44.240,SeleneSNum0001  ,24.0,24.0,130,2866607,3000,E280116060000204AC6AD1FC,E6CF,-57.0,1,0,N/A
20251126,15:27:44.240,SeleneSNum0001  ,24.0,24.0,131,2866611,3000,E280116060000204AC6AD0E6,6685,-55.8,3,0,N/A
20251126,15:27:44.240,SeleneSNum0001  ,24.0,24.0,132,2866617,3000,E280116060000204AC6AC8F0,9EA8,-72.9,3,0,N/A
20251126,15:27:44.240,SeleneSNum0001  ,24.0,24.0,133,2866638,3000,E280116060000204AC6AD0EC,C7CF,-67.9,1,0,N/A
20251126,15:27:44.240,SeleneSNum0001  ,24.0,24.0,134,2866644,3000,E280116060000204AC6AD1FD,F6EE,-62.4,1,0,N/A
20251126,15:27:44.240,SeleneSNum0001  ,24.0,24.0,135,2866648,3000,E280116060000204AC6AD1F9,B66A,-54.8,1,0,N/A
20251126,15:27:44.240,SeleneSNum0001  ,24.0,24.0,136,2866653,3000,E280116060000204AC6AD1FB,9628,-53.0,1,0,N/A
20251126,15:27:44.305,SeleneSNum0001  ,24.0,24.0,137,2866661,3000,E280116060000204AC6AD1FC,E6CF,-55.8,3,0,N/A
20251126,15:27:44.305,SeleneSNum0001  ,24.0,24.0,138,2866666,3000,E280116060000204AC6AD1FE,C68D,-54.8,3,0,N/A
20251126,15:27:44.305,SeleneSNum0001  ,24.0,24.0,139,2866686,3000,E280116060000204AC6AD1FB,9628,-54.8,1,0,N/A
20251126,15:27:44.305,SeleneSNum0001  ,24.0,24.0,140,2866690,3000,E280116060000204AC6AD0EC,C7CF,-65.1,1,0,N/A
20251126,15:27:44.305,SeleneSNum0001  ,24.0,24.0,141,2866694,3000,E280116060000204AC6AD0E6,6685,-57.0,1,0,N/A
20251126,15:27:44.305,SeleneSNum0001  ,24.0,24.0,142,2866711,3000,E280116060000204AC6AD1F9,B66A,-54.8,1,0,N/A
20251126,15:27:44.305,SeleneSNum0001  ,24.0,24.0,143,2866715,3000,E280116060000204AC6AD1FD,F6EE,-61.8,1,0,N/A
20251126,15:27:44.371,SeleneSNum0001  ,24.0,24.0,144,2866727,3000,E280116060000204AC6AD1FB,9628,-53.0,1,0,N/A
20251126,15:27:44.371,SeleneSNum0001  ,24.0,24.0,145,2866732,3000,E280116060000204AC6AD0E6,6685,-54.8,1,0,N/A
20251126,15:27:44.371,SeleneSNum0001  ,24.0,24.0,146,2866739,3000,E280116060000204AC6AD0EC,C7CF,-62.4,1,0,N/A
20251126,15:27:44.371,SeleneSNum0001  ,24.0,24.0,147,2866748,3000,E280116060000204AC6AD1FE,C68D,-54.8,1,0,N/A
20251126,15:27:44.371,SeleneSNum0001  ,24.0,24.0,148,2866752,3000,E280116060000204AC6AD1FC,E6CF,-57.0,1,0,N/A
20251126,15:27:44.371,SeleneSNum0001  ,24.0,24.0,149,2866757,3000,E280116060000204AC6AD1F9,B66A,-55.8,1,0,N/A
20251126,15:27:44.371,SeleneSNum0001  ,24.0,24.0,150,2866763,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251126,15:27:44.424,SeleneSNum0001  ,24.0,24.0,151,2866782,3000,E280116060000204AC6AD1FB,9628,-53.9,1,0,N/A
20251126,15:27:44.424,SeleneSNum0001  ,24.0,24.0,152,2866793,3000,E280116060000204AC6AD1FC,E6CF,-55.8,1,0,N/A
20251126,15:27:44.424,SeleneSNum0001  ,24.0,24.0,153,2866799,3000,E280116060000204AC6AD1FE,C68D,-54.8,3,0,N/A
20251126,15:27:44.424,SeleneSNum0001  ,24.0,24.0,154,2866803,3000,E280116060000204AC6AD0EC,C7CF,-65.9,1,0,N/A
20251126,15:27:44.424,SeleneSNum0001  ,24.0,24.0,155,2866810,3000,E280116060000204AC6AD0E6,6685,-56.4,3,0,N/A
20251126,15:27:44.424,SeleneSNum0001  ,24.0,24.0,156,2866817,3000,E280116060000204AC6AD1F9,B66A,-54.8,3,0,N/A
20251126,15:27:44.486,SeleneSNum0001  ,24.0,24.0,157,2866841,3000,E280116060000204AC6AD1FC,E6CF,-55.8,3,0,N/A
20251126,15:27:44.486,SeleneSNum0001  ,24.0,24.0,158,2866855,3000,E280116060000204AC6AD1FD,F6EE,-62.4,3,0,N/A
20251126,15:27:44.486,SeleneSNum0001  ,24.0,24.0,159,2866863,3000,E280116060000204AC6AD1FB,9628,-54.8,3,0,N/A
20251126,15:27:44.486,SeleneSNum0001  ,24.0,24.0,160,2866886,3000,E280116060000204AC6AD1F9,B66A,-52.3,1,0,N/A
20251126,15:27:44.555,SeleneSNum0001  ,24.0,24.0,161,2866906,3000,E280116060000204AC6AD1FE,C68D,-53.9,5,0,N/A
20251126,15:27:44.555,SeleneSNum0001  ,24.0,24.0,162,2866911,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,15:27:44.555,SeleneSNum0001  ,24.0,24.0,163,2866921,3000,E280116060000204AC6AD1F9,B66A,-53.9,3,0,N/A
20251126,15:27:44.555,SeleneSNum0001  ,24.0,24.0,164,2866925,3000,E280116060000204AC6AD1FB,9628,-55.8,1,0,N/A
20251126,15:27:44.555,SeleneSNum0001  ,24.0,24.0,165,2866938,3000,E280116060000204AC6AD1FD,F6EE,-59.9,1,0,N/A
20251126,15:27:44.555,SeleneSNum0001  ,24.0,24.0,166,2866944,3000,E280116060000204AC6AD1FC,E6CF,-57.6,3,0,N/A
20251126,15:27:44.624,SeleneSNum0001  ,24.0,24.0,167,2866975,3000,E280116060000204AC6AD1FB,9628,-53.0,3,0,N/A
20251126,15:27:44.624,SeleneSNum0001  ,24.0,24.0,168,2866982,3000,E280116060000204AC6AD0E6,6685,-57.6,5,0,N/A
20251126,15:27:44.624,SeleneSNum0001  ,24.0,24.0,169,2866990,3000,E280116060000204AC6AD1FD,F6EE,-63.0,5,0,N/A
20251126,15:27:44.624,SeleneSNum0001  ,24.0,24.0,170,2867007,3000,E280116060000204AC6AD1FE,C68D,-56.4,1,0,N/A
20251126,15:27:44.624,SeleneSNum0001  ,24.0,24.0,171,2867016,3000,E280116060000204AC6AD1FC,E6CF,-55.8,1,0,N/A
20251126,15:27:44.624,SeleneSNum0001  ,24.0,24.0,172,2867021,3000,E280116060000204AC6AD1F9,B66A,-54.8,1,0,N/A
20251126,15:27:44.687,SeleneSNum0001  ,24.0,24.0,173,2867046,3000,E280116060000204AC6AD1FC,E6CF,-58.3,3,0,N/A
20251126,15:27:44.687,SeleneSNum0001  ,24.0,24.0,174,2867052,3000,E280116060000204AC6AD1F9,B66A,-53.0,1,0,N/A
20251126,15:27:44.687,SeleneSNum0001  ,24.0,24.0,175,2867059,3000,E280116060000204AC6AD1FE,C68D,-53.9,3,0,N/A
20251126,15:27:44.687,SeleneSNum0001  ,24.0,24.0,176,2867067,3000,E280116060000204AC6AD1FB,9628,-53.0,1,0,N/A
20251126,15:27:44.687,SeleneSNum0001  ,24.0,24.0,177,2867073,3000,E280116060000204AC6AD1FD,F6EE,-60.8,1,0,N/A
20251126,15:27:44.687,SeleneSNum0001  ,24.0,24.0,178,2867091,3000,E280116060000204AC6AD0E6,6685,-55.8,1,0,N/A
20251126,15:27:44.756,SeleneSNum0001  ,24.0,24.0,179,2867106,3000,E280116060000204AC6AD1F9,B66A,-54.8,3,0,N/A
20251126,15:27:44.756,SeleneSNum0001  ,24.0,24.0,180,2867111,3000,E280116060000204AC6AD1FB,9628,-53.9,5,0,N/A
20251126,15:27:44.756,SeleneSNum0001  ,24.0,24.0,181,2867132,3000,E280116060000204AC6AD1FD,F6EE,-61.8,1,0,N/A
20251126,15:27:44.756,SeleneSNum0001  ,24.0,24.0,182,2867142,3000,E280116060000204AC6AD0E6,6685,-57.6,1,0,N/A
20251126,15:27:44.756,SeleneSNum0001  ,24.0,24.0,183,2867152,3000,E280116060000204AC6AD1FE,C68D,-54.8,3,0,N/A
20251126,15:27:44.756,SeleneSNum0001  ,24.0,24.0,184,2867158,3000,E280116060000204AC6AD1FC,E6CF,-55.8,1,0,N/A
20251126,15:27:44.825,SeleneSNum0001  ,24.0,24.0,185,2867176,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251126,15:27:44.825,SeleneSNum0001  ,24.0,24.0,186,2867183,3000,E280116060000204AC6AD1FC,E6CF,-55.8,1,0,N/A
20251126,15:27:44.825,SeleneSNum0001  ,24.0,24.0,187,2867188,3000,E280116060000204AC6AD1F9,B66A,-55.8,3,0,N/A
20251126,15:27:44.825,SeleneSNum0001  ,24.0,24.0,188,2867194,3000,E280116060000204AC6AD0E6,6685,-55.8,5,0,N/A
20251126,15:27:44.825,SeleneSNum0001  ,24.0,24.0,189,2867233,3000,E280116060000204AC6AD1FB,9628,-55.8,1,0,N/A
