date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20251126,15:51:00.336,SeleneSNum0001  ,24.0,24.0,121,4262780,3000,E280116060000204AC6AD0EC,C7CF,-58.3,3,0,N/A
20251126,15:51:00.336,SeleneSNum0001  ,24.0,24.0,122,4262784,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,15:51:00.336,SeleneSNum0001  ,24.0,24.0,123,4262795,3000,E280116060000204AC6AD1FD,F6EE,-63.0,3,0,N/A
20251126,15:51:00.336,SeleneSNum0001  ,24.0,24.0,124,4262800,3000,E280116060000204AC6AD1F9,B66A,-67.9,3,0,N/A
20251126,15:51:00.405,SeleneSNum0001  ,24.0,24.0,125,4262837,3000,E280116060000204AC6AD0E9,976A,-66.8,3,0,N/A
20251126,15:51:00.405,SeleneSNum0001  ,24.0,24.0,126,4262847,3000,E280116060000204AC6AD1FE,C68D,-57.6,3,0,N/A
20251126,15:51:00.405,SeleneSNum0001  ,24.0,24.0,127,4262852,3000,E280116060000204AC6AD1FD,F6EE,-61.8,1,0,N/A
20251126,15:51:00.405,SeleneSNum0001  ,24.0,24.0,128,4262856,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,15:51:00.405,SeleneSNum0001  ,24.0,24.0,129,4262860,3000,E280116060000204AC6AD1F9,B66A,-65.1,1,0,N/A
20251126,15:51:00.405,SeleneSNum0001  ,24.0,24.0,130,4262873,3000,E280116060000204AC6AD0EC,C7CF,-57.6,3,0,N/A
20251126,15:51:00.467,SeleneSNum0001  ,24.0,24.0,131,4262907,3000,E280116060000204AC6AD0E9,976A,-66.8,1,0,N/A
20251126,15:51:00.467,SeleneSNum0001  ,24.0,24.0,132,4262912,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251126,15:51:00.467,SeleneSNum0001  ,24.0,24.0,133,4262918,3000,E280116060000204AC6AD1F9,B66A,-73.9,1,0,N/A
20251126,15:51:00.467,SeleneSNum0001  ,24.0,24.0,134,4262930,3000,E280116060000204AC6AD1FE,C68D,-58.3,1,0,N/A
20251126,15:51:00.467,SeleneSNum0001  ,24.0,24.0,135,4262941,3000,E280116060000204AC6AD0E6,6685,-55.8,1,0,N/A
20251126,15:51:00.467,SeleneSNum0001  ,24.0,24.0,136,4262946,3000,E280116060000204AC6AD0EC,C7CF,-57.6,1,0,N/A
20251126,15:51:00.520,SeleneSNum0001  ,24.0,24.0,137,4262956,3000,E280116060000204AC6AD0E9,976A,-71.9,3,0,N/A
20251126,15:51:00.520,SeleneSNum0001  ,24.0,24.0,138,4262974,3000,E280116060000204AC6AD1FD,F6EE,-64.3,1,0,N/A
20251126,15:51:00.520,SeleneSNum0001  ,24.0,24.0,139,4262980,3000,E280116060000204AC6AD0EC,C7CF,-57.0,1,0,N/A
20251126,15:51:00.520,SeleneSNum0001  ,24.0,24.0,140,4262985,3000,E280116060000204AC6AD0E6,6685,-57.6,1,0,N/A
20251126,15:51:00.520,SeleneSNum0001  ,24.0,24.0,141,4262989,3000,E280116060000204AC6AD1FE,C68D,-56.4,1,0,N/A
20251126,15:51:00.583,SeleneSNum0001  ,24.0,24.0,142,4263015,3000,E280116060000204AC6AD1FE,C68D,-55.8,3,0,N/A
20251126,15:51:00.583,SeleneSNum0001  ,24.0,24.0,143,4263029,3000,E280116060000204AC6AD1FD,F6EE,-61.8,3,0,N/A
20251126,15:51:00.583,SeleneSNum0001  ,24.0,24.0,144,4263034,3000,E280116060000204AC6AD0E6,6685,-58.3,1,0,N/A
20251126,15:51:00.583,SeleneSNum0001  ,24.0,24.0,145,4263043,3000,E280116060000204AC6AD0EC,C7CF,-57.6,3,0,N/A
20251126,15:51:00.652,SeleneSNum0001  ,24.0,24.0,146,4263079,3000,E280116060000204AC6AD0E6,6685,-56.4,5,0,N/A
20251126,15:51:00.652,SeleneSNum0001  ,24.0,24.0,147,4263089,3000,E280116060000204AC6AD0EC,C7CF,-57.6,3,0,N/A
20251126,15:51:00.652,SeleneSNum0001  ,24.0,24.0,148,4263093,3000,E280116060000204AC6AD1FD,F6EE,-61.8,1,0,N/A
20251126,15:51:00.652,SeleneSNum0001  ,24.0,24.0,149,4263105,3000,E280116060000204AC6AD1FE,C68D,-56.4,3,0,N/A
20251126,15:51:00.705,SeleneSNum0001  ,24.0,24.0,150,4263148,3000,E280116060000204AC6AD1FD,F6EE,-62.4,3,0,N/A
20251126,15:51:00.705,SeleneSNum0001  ,24.0,24.0,151,4263168,3000,E280116060000204AC6AD0E6,6685,-57.6,1,0,N/A
20251126,15:51:00.705,SeleneSNum0001  ,24.0,24.0,152,4263175,3000,E280116060000204AC6AD1FE,C68D,-57.0,3,0,N/A
20251126,15:51:00.705,SeleneSNum0001  ,24.0,24.0,153,4263181,3000,E280116060000204AC6AD0EC,C7CF,-57.6,3,0,N/A
20251126,15:51:00.768,SeleneSNum0001  ,24.0,24.0,154,4263204,3000,E280116060000204AC6AD1FD,F6EE,-61.8,5,0,N/A
20251126,15:51:00.768,SeleneSNum0001  ,24.0,24.0,155,4263211,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,15:51:00.768,SeleneSNum0001  ,24.0,24.0,156,4263227,3000,E280116060000204AC6AD0EC,C7CF,-57.6,3,0,N/A
20251126,15:51:00.768,SeleneSNum0001  ,24.0,24.0,157,4263239,3000,E280116060000204AC6AD1FE,C68D,-57.6,1,0,N/A
20251126,15:51:00.837,SeleneSNum0001  ,24.0,24.0,158,4263266,3000,E280116060000204AC6AD1FE,C68D,-57.0,5,0,N/A
20251126,15:51:00.837,SeleneSNum0001  ,24.0,24.0,159,4263276,3000,E280116060000204AC6AD0E6,6685,-55.8,3,0,N/A
20251126,15:51:00.837,SeleneSNum0001  ,24.0,24.0,160,4263283,3000,E280116060000204AC6AD0EC,C7CF,-57.0,3,0,N/A
20251126,15:51:00.837,SeleneSNum0001  ,24.0,24.0,161,4263290,3000,E280116060000204AC6AD1FD,F6EE,-65.1,3,0,N/A
20251126,15:51:00.906,SeleneSNum0001  ,24.0,24.0,162,4263335,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20251126,15:51:00.906,SeleneSNum0001  ,24.0,24.0,163,4263344,3000,E280116060000204AC6AD1FE,C68D,-55.8,5,0,N/A
20251126,15:51:00.906,SeleneSNum0001  ,24.0,24.0,164,4263350,3000,E280116060000204AC6AD0EC,C7CF,-57.0,5,0,N/A
20251126,15:51:00.906,SeleneSNum0001  ,24.0,24.0,165,4263376,3000,E280116060000204AC6AD0E6,6685,-59.1,1,0,N/A
20251126,15:51:00.968,SeleneSNum0001  ,24.0,24.0,166,4263409,3000,E280116060000204AC6AD0E6,6685,-57.0,5,0,N/A
20251126,15:51:00.968,SeleneSNum0001  ,24.0,24.0,167,4263421,3000,E280116060000204AC6AD1FD,F6EE,-62.4,1,0,N/A
20251126,15:51:00.968,SeleneSNum0001  ,24.0,24.0,168,4263425,3000,E280116060000204AC6AD0EC,C7CF,-57.0,3,0,N/A
20251126,15:51:00.968,SeleneSNum0001  ,24.0,24.0,169,4263437,3000,E280116060000204AC6AD1FE,C68D,-56.4,3,0,N/A
20251126,15:51:01.037,SeleneSNum0001  ,24.0,24.0,170,4263467,3000,E280116060000204AC6AD1FD,F6EE,-62.4,3,0,N/A
20251126,15:51:01.037,SeleneSNum0001  ,24.0,24.0,171,4263476,3000,E280116060000204AC6AD1FE,C68D,-57.6,5,0,N/A
20251126,15:51:01.037,SeleneSNum0001  ,24.0,24.0,172,4263481,3000,E280116060000204AC6AD0EC,C7CF,-58.3,3,0,N/A
20251126,15:51:01.037,SeleneSNum0001  ,24.0,24.0,173,4263487,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251126,15:51:01.106,SeleneSNum0001  ,24.0,24.0,174,4263538,3000,E280116060000204AC6AD0E6,6685,-56.4,3,0,N/A
20251126,15:51:01.106,SeleneSNum0001  ,24.0,24.0,175,4263543,3000,E280116060000204AC6AD0EC,C7CF,-58.3,3,0,N/A
20251126,15:51:01.106,SeleneSNum0001  ,24.0,24.0,176,4263566,3000,E280116060000204AC6AD1FD,F6EE,-65.9,1,0,N/A
20251126,15:51:01.106,SeleneSNum0001  ,24.0,24.0,177,4263590,3000,E280116060000204AC6AD1FE,C68D,-58.3,1,0,N/A
20251126,15:51:01.106,SeleneSNum0001  ,24.0,24.0,178,4263596,3000,E280116060000204AC6AD1F9,B66A,-64.3,1,0,N/A
20251126,15:51:01.169,SeleneSNum0001  ,24.0,24.0,179,4263602,3000,E280116060000204AC6AD1FE,C68D,-56.4,3,0,N/A
20251126,15:51:01.169,SeleneSNum0001  ,24.0,24.0,180,4263611,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,15:51:01.169,SeleneSNum0001  ,24.0,24.0,181,4263615,3000,E280116060000204AC6AD1FD,F6EE,-62.4,3,0,N/A
20251126,15:51:01.169,SeleneSNum0001  ,24.0,24.0,182,4263621,3000,E280116060000204AC6AD0EC,C7CF,-57.6,5,0,N/A
20251126,15:51:01.169,SeleneSNum0001  ,24.0,24.0,183,4263626,3000,E280116060000204AC6AD1F9,B66A,-65.9,3,0,N/A
20251126,15:51:01.222,SeleneSNum0001  ,24.0,24.0,184,4263672,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,15:51:01.222,SeleneSNum0001  ,24.0,24.0,185,4263679,3000,E280116060000204AC6AD0E6,6685,-56.4,3,0,N/A
20251126,15:51:01.222,SeleneSNum0001  ,24.0,24.0,186,4263687,3000,E280116060000204AC6AD1F9,B66A,-69.0,1,0,N/A
20251126,15:51:01.222,SeleneSNum0001  ,24.0,24.0,187,4263691,3000,E280116060000204AC6AD1FD,F6EE,-63.6,3,0,N/A
20251126,15:51:01.222,SeleneSNum0001  ,24.0,24.0,188,4263719,3000,E280116060000204AC6AD0EC,C7CF,-57.0,1,0,N/A
20251126,15:51:01.291,SeleneSNum0001  ,24.0,24.0,189,4263725,3000,E280116060000204AC6AD1F9,B66A,-65.1,5,0,N/A
