date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20251126,16:59:26.440,SeleneSNum0001  ,24.0,24.0,29,6939965,3000,E280116060000204AC6AD1FE,C68D,-57.0,5,0,N/A
20251126,16:59:26.440,SeleneSNum0001  ,24.0,24.0,30,6939981,3000,E280116060000204AC6AD0E6,6685,-58.3,5,0,N/A
20251126,16:59:26.503,SeleneSNum0001  ,24.0,24.0,31,6940025,3000,E280116060000204AC6AD1F9,B66A,-68.4,5,0,N/A
20251126,16:59:26.503,SeleneSNum0001  ,24.0,24.0,32,6940049,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,16:59:26.503,SeleneSNum0001  ,24.0,24.0,33,6940053,3000,E280116060000204AC6AD1FE,C68D,-57.0,3,0,N/A
20251126,16:59:26.572,SeleneSNum0001  ,24.0,24.0,34,6940089,3000,E280116060000204AC6AD0E6,6685,-59.1,5,0,N/A
20251126,16:59:26.572,SeleneSNum0001  ,24.0,24.0,35,6940096,3000,E280116060000204AC6AD1F9,B66A,-65.1,5,0,N/A
20251126,16:59:26.572,SeleneSNum0001  ,24.0,24.0,36,6940101,3000,E280116060000204AC6AD1FE,C68D,-56.4,3,0,N/A
20251126,16:59:26.641,SeleneSNum0001  ,24.0,24.0,37,6940151,3000,E280116060000204AC6AD1FE,C68D,-57.0,7,0,N/A
20251126,16:59:26.641,SeleneSNum0001  ,24.0,24.0,38,6940161,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,16:59:26.641,SeleneSNum0001  ,24.0,24.0,39,6940169,3000,E280116060000204AC6AD1F9,B66A,-70.4,5,0,N/A
20251126,16:59:26.711,SeleneSNum0001  ,24.0,24.0,40,6940217,3000,E280116060000204AC6AD0E6,6685,-59.9,5,0,N/A
20251126,16:59:26.711,SeleneSNum0001  ,24.0,24.0,41,6940232,3000,E280116060000204AC6AD1FE,C68D,-57.0,5,0,N/A
20251126,16:59:26.711,SeleneSNum0001  ,24.0,24.0,42,6940243,3000,E280116060000204AC6AD1F9,B66A,-64.3,5,0,N/A
20251126,16:59:26.772,SeleneSNum0001  ,24.0,24.0,43,6940296,3000,E280116060000204AC6AD0E6,6685,-59.9,5,0,N/A
20251126,16:59:26.772,SeleneSNum0001  ,24.0,24.0,44,6940306,3000,E280116060000204AC6AD1FE,C68D,-57.0,3,0,N/A
20251126,16:59:26.772,SeleneSNum0001  ,24.0,24.0,45,6940310,3000,E280116060000204AC6AD1F9,B66A,-63.6,3,0,N/A
20251126,16:59:26.842,SeleneSNum0001  ,24.0,24.0,46,6940359,3000,E280116060000204AC6AD1FE,C68D,-56.4,5,0,N/A
20251126,16:59:26.842,SeleneSNum0001  ,24.0,24.0,47,6940366,3000,E280116060000204AC6AD0E6,6685,-58.3,5,0,N/A
20251126,16:59:26.842,SeleneSNum0001  ,24.0,24.0,48,6940371,3000,E280116060000204AC6AD1F9,B66A,-69.0,3,0,N/A
20251126,16:59:26.904,SeleneSNum0001  ,24.0,24.0,49,6940426,3000,E280116060000204AC6AD1F9,B66A,-65.9,3,0,N/A
20251126,16:59:26.904,SeleneSNum0001  ,24.0,24.0,50,6940443,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,16:59:26.904,SeleneSNum0001  ,24.0,24.0,51,6940449,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251126,16:59:26.958,SeleneSNum0001  ,24.0,24.0,52,6940481,3000,E280116060000204AC6AD1F9,B66A,-65.9,3,0,N/A
20251126,16:59:26.958,SeleneSNum0001  ,24.0,24.0,53,6940499,3000,E280116060000204AC6AD0E6,6685,-59.9,3,0,N/A
20251126,16:59:26.958,SeleneSNum0001  ,24.0,24.0,54,6940506,3000,E280116060000204AC6AD1FE,C68D,-57.0,3,0,N/A
20251126,16:59:27.020,SeleneSNum0001  ,24.0,24.0,55,6940538,3000,E280116060000204AC6AD1F9,B66A,-64.3,5,0,N/A
20251126,16:59:27.020,SeleneSNum0001  ,24.0,24.0,56,6940547,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,16:59:27.020,SeleneSNum0001  ,24.0,24.0,57,6940561,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,16:59:27.089,SeleneSNum0001  ,24.0,24.0,58,6940602,3000,E280116060000204AC6AD1FE,C68D,-56.4,5,0,N/A
20251126,16:59:27.089,SeleneSNum0001  ,24.0,24.0,59,6940610,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,16:59:27.089,SeleneSNum0001  ,24.0,24.0,60,6940618,3000,E280116060000204AC6AD1F9,B66A,-66.8,5,0,N/A
20251126,16:59:27.142,SeleneSNum0001  ,24.0,24.0,61,6940668,3000,E280116060000204AC6AD0E6,6685,-57.0,5,0,N/A
20251126,16:59:27.142,SeleneSNum0001  ,24.0,24.0,62,6940679,3000,E280116060000204AC6AD1FE,C68D,-57.6,3,0,N/A
20251126,16:59:27.142,SeleneSNum0001  ,24.0,24.0,63,6940691,3000,E280116060000204AC6AD1F9,B66A,-68.4,1,0,N/A
20251126,16:59:27.204,SeleneSNum0001  ,24.0,24.0,64,6940730,3000,E280116060000204AC6AD1F9,B66A,-72.9,3,0,N/A
20251126,16:59:27.204,SeleneSNum0001  ,24.0,24.0,65,6940735,3000,E280116060000204AC6AD1FE,C68D,-56.4,1,0,N/A
20251126,16:59:27.204,SeleneSNum0001  ,24.0,24.0,66,6940740,3000,E280116060000204AC6AD0E6,6685,-57.6,3,0,N/A
20251126,16:59:27.273,SeleneSNum0001  ,24.0,24.0,67,6940785,3000,E280116060000204AC6AD1FE,C68D,-56.4,7,0,N/A
20251126,16:59:27.273,SeleneSNum0001  ,24.0,24.0,68,6940793,3000,E280116060000204AC6AD1F9,B66A,-66.8,3,0,N/A
20251126,16:59:27.273,SeleneSNum0001  ,24.0,24.0,69,6940808,3000,E280116060000204AC6AD0E6,6685,-57.6,5,0,N/A
20251126,16:59:27.342,SeleneSNum0001  ,24.0,24.0,70,6940853,3000,E280116060000204AC6AD1F9,B66A,-65.1,5,0,N/A
20251126,16:59:27.342,SeleneSNum0001  ,24.0,24.0,71,6940875,3000,E280116060000204AC6AD0E6,6685,-57.6,3,0,N/A
20251126,16:59:27.342,SeleneSNum0001  ,24.0,24.0,72,6940884,3000,E280116060000204AC6AD1FE,C68D,-59.1,3,0,N/A
20251126,16:59:27.405,SeleneSNum0001  ,24.0,24.0,73,6940921,3000,E280116060000204AC6AD0E6,6685,-57.6,3,0,N/A
20251126,16:59:27.405,SeleneSNum0001  ,24.0,24.0,74,6940931,3000,E280116060000204AC6AD1FE,C68D,-59.1,5,0,N/A
20251126,16:59:27.405,SeleneSNum0001  ,24.0,24.0,75,6940937,3000,E280116060000204AC6AD1F9,B66A,-63.6,5,0,N/A
20251126,16:59:27.458,SeleneSNum0001  ,24.0,24.0,76,6940985,3000,E280116060000204AC6AD0E6,6685,-57.0,5,0,N/A
20251126,16:59:27.458,SeleneSNum0001  ,24.0,24.0,77,6940994,3000,E280116060000204AC6AD1F9,B66A,-63.6,3,0,N/A
20251126,16:59:27.458,SeleneSNum0001  ,24.0,24.0,78,6941010,3000,E280116060000204AC6AD1FE,C68D,-59.9,3,0,N/A
20251126,16:59:27.521,SeleneSNum0001  ,24.0,24.0,79,6941047,3000,E280116060000204AC6AD1F9,B66A,-65.1,5,0,N/A
20251126,16:59:27.521,SeleneSNum0001  ,24.0,24.0,80,6941055,3000,E280116060000204AC6AD1FE,C68D,-57.6,3,0,N/A
20251126,16:59:27.521,SeleneSNum0001  ,24.0,24.0,81,6941082,3000,E280116060000204AC6AD1FC,E6CF,-66.8,1,0,N/A
20251126,16:59:27.521,SeleneSNum0001  ,24.0,24.0,82,6941093,3000,E280116060000204AC6AD0E6,6685,-59.1,1,0,N/A
20251126,16:59:27.590,SeleneSNum0001  ,24.0,24.0,83,6941108,3000,E280116060000204AC6AD1FE,C68D,-59.1,7,0,N/A
20251126,16:59:27.590,SeleneSNum0001  ,24.0,24.0,84,6941126,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,16:59:27.590,SeleneSNum0001  ,24.0,24.0,85,6941137,3000,E280116060000204AC6AD1F9,B66A,-65.1,3,0,N/A
20251126,16:59:27.643,SeleneSNum0001  ,24.0,24.0,86,6941176,3000,E280116060000204AC6AD1F9,B66A,-65.9,3,0,N/A
20251126,16:59:27.643,SeleneSNum0001  ,24.0,24.0,87,6941190,3000,E280116060000204AC6AD0E6,6685,-57.6,3,0,N/A
20251126,16:59:27.643,SeleneSNum0001  ,24.0,24.0,88,6941196,3000,E280116060000204AC6AD1FC,E6CF,-64.3,1,0,N/A
20251126,16:59:27.643,SeleneSNum0001  ,24.0,24.0,89,6941205,3000,E280116060000204AC6AD1FE,C68D,-58.3,1,0,N/A
20251126,16:59:27.705,SeleneSNum0001  ,24.0,24.0,90,6941227,3000,E280116060000204AC6AD1FC,E6CF,-63.6,1,0,N/A
20251126,16:59:27.705,SeleneSNum0001  ,24.0,24.0,91,6941235,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,16:59:27.705,SeleneSNum0001  ,24.0,24.0,92,6941239,3000,E280116060000204AC6AD1F9,B66A,-64.3,5,0,N/A
20251126,16:59:27.705,SeleneSNum0001  ,24.0,24.0,93,6941244,3000,E280116060000204AC6AD1FE,C68D,-59.9,5,0,N/A
20251126,16:59:27.774,SeleneSNum0001  ,24.0,24.0,94,6941294,3000,E280116060000204AC6AD0E6,6685,-59.1,1,0,N/A
20251126,16:59:27.774,SeleneSNum0001  ,24.0,24.0,95,6941307,3000,E280116060000204AC6AD1FC,E6CF,-70.4,1,0,N/A
20251126,16:59:27.843,SeleneSNum0001  ,24.0,24.0,96,6941311,3000,E280116060000204AC6AD0E6,6685,-58.3,5,0,N/A
20251126,16:59:27.843,SeleneSNum0001  ,24.0,24.0,97,6941386,3000,E280116060000204AC6AD1FC,E6CF,-63.6,1,0,N/A
20251126,16:59:27.843,SeleneSNum0001  ,24.0,24.0,98,6941405,3000,E280116060000204AC6AD1F9,B66A,-63.6,1,0,N/A
20251126,16:59:27.843,SeleneSNum0001  ,24.0,24.0,99,6941412,3000,E280116060000204AC6AD1FE,C68D,-57.6,1,0,N/A
20251126,16:59:27.906,SeleneSNum0001  ,24.0,24.0,100,6941420,3000,E280116060000204AC6AD1FC,E6CF,-67.9,7,0,N/A
20251126,16:59:27.906,SeleneSNum0001  ,24.0,24.0,101,6941440,3000,E280116060000204AC6AD1FE,C68D,-57.0,5,0,N/A
20251126,16:59:27.975,SeleneSNum0001  ,24.0,24.0,102,6941483,3000,E280116060000204AC6AD0E6,6685,-59.9,5,0,N/A
20251126,16:59:27.975,SeleneSNum0001  ,24.0,24.0,103,6941516,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,16:59:28.044,SeleneSNum0001  ,24.0,24.0,104,6941563,3000,E280116060000204AC6AD0E6,6685,-58.3,5,0,N/A
20251126,16:59:28.044,SeleneSNum0001  ,24.0,24.0,105,6941570,3000,E280116060000204AC6AD1FC,E6CF,-65.9,3,0,N/A
20251126,16:59:28.044,SeleneSNum0001  ,24.0,24.0,106,6941574,3000,E280116060000204AC6AD1FE,C68D,-60.8,5,0,N/A
20251126,16:59:28.044,SeleneSNum0001  ,24.0,24.0,107,6941597,3000,E280116060000204AC6AD1F9,B66A,-64.3,1,0,N/A
20251126,16:59:28.107,SeleneSNum0001  ,24.0,24.0,108,6941631,3000,E280116060000204AC6AD1FC,E6CF,-61.8,5,0,N/A
20251126,16:59:28.107,SeleneSNum0001  ,24.0,24.0,109,6941636,3000,E280116060000204AC6AD1F9,B66A,-66.8,3,0,N/A
20251126,16:59:28.107,SeleneSNum0001  ,24.0,24.0,110,6941655,3000,E280116060000204AC6AD0E6,6685,-57.0,1,0,N/A
20251126,16:59:28.107,SeleneSNum0001  ,24.0,24.0,111,6941659,3000,E280116060000204AC6AD1FE,C68D,-59.9,3,0,N/A
20251126,16:59:28.160,SeleneSNum0001  ,24.0,24.0,112,6941682,3000,E280116060000204AC6AD0E6,6685,-55.8,5,0,N/A
20251126,16:59:28.160,SeleneSNum0001  ,24.0,24.0,113,6941700,3000,E280116060000204AC6AD1FC,E6CF,-63.0,1,0,N/A
20251126,16:59:28.160,SeleneSNum0001  ,24.0,24.0,114,6941704,3000,E280116060000204AC6AD1FE,C68D,-60.8,3,0,N/A
20251126,16:59:28.223,SeleneSNum0001  ,24.0,24.0,115,6941746,3000,E280116060000204AC6AD1FC,E6CF,-61.8,5,0,N/A
20251126,16:59:28.223,SeleneSNum0001  ,24.0,24.0,116,6941753,3000,E280116060000204AC6AD1FE,C68D,-62.4,5,0,N/A
20251126,16:59:28.223,SeleneSNum0001  ,24.0,24.0,117,6941765,3000,E280116060000204AC6AD0E6,6685,-57.6,3,0,N/A
20251126,16:59:28.291,SeleneSNum0001  ,24.0,24.0,118,6941809,3000,E280116060000204AC6AD0E6,6685,-55.8,5,0,N/A
20251126,16:59:28.291,SeleneSNum0001  ,24.0,24.0,119,6941819,3000,E280116060000204AC6AD1FC,E6CF,-63.0,5,0,N/A
20251126,16:59:28.291,SeleneSNum0001  ,24.0,24.0,120,6941826,3000,E280116060000204AC6AD1FE,C68D,-59.1,3,0,N/A
20251126,16:59:28.345,SeleneSNum0001  ,24.0,24.0,121,6941879,3000,E280116060000204AC6AD0E6,6685,-56.4,3,0,N/A
20251126,16:59:28.345,SeleneSNum0001  ,24.0,24.0,122,6941884,3000,E280116060000204AC6AD1FE,C68D,-61.8,3,0,N/A
20251126,16:59:28.345,SeleneSNum0001  ,24.0,24.0,123,6941893,3000,E280116060000204AC6AD1FC,E6CF,-64.3,5,0,N/A
20251126,16:59:28.407,SeleneSNum0001  ,24.0,24.0,124,6941931,3000,E280116060000204AC6AD1FE,C68D,-59.1,3,0,N/A
20251126,16:59:28.407,SeleneSNum0001  ,24.0,24.0,125,6941940,3000,E280116060000204AC6AD0E6,6685,-58.3,5,0,N/A
20251126,16:59:28.407,SeleneSNum0001  ,24.0,24.0,126,6941945,3000,E280116060000204AC6AD1F9,B66A,-69.7,3,0,N/A
20251126,16:59:28.407,SeleneSNum0001  ,24.0,24.0,127,6941974,3000,E280116060000204AC6AD1FC,E6CF,-62.4,1,0,N/A
20251126,16:59:28.476,SeleneSNum0001  ,24.0,24.0,128,6941992,3000,E280116060000204AC6AD1FE,C68D,-59.9,5,0,N/A
20251126,16:59:28.476,SeleneSNum0001  ,24.0,24.0,129,6942000,3000,E280116060000204AC6AD1FC,E6CF,-60.8,5,0,N/A
20251126,16:59:28.476,SeleneSNum0001  ,24.0,24.0,130,6942014,3000,E280116060000204AC6AD0E6,6685,-57.6,3,0,N/A
20251126,16:59:28.476,SeleneSNum0001  ,24.0,24.0,131,6942042,3000,E280116060000204AC6AD1F9,B66A,-67.9,1,0,N/A
20251126,16:59:28.546,SeleneSNum0001  ,24.0,24.0,132,6942063,3000,E280116060000204AC6AD0E6,6685,-57.0,5,0,N/A
20251126,16:59:28.546,SeleneSNum0001  ,24.0,24.0,133,6942068,3000,E280116060000204AC6AD1FE,C68D,-60.8,3,0,N/A
20251126,16:59:28.546,SeleneSNum0001  ,24.0,24.0,134,6942072,3000,E280116060000204AC6AD1F9,B66A,-69.7,3,0,N/A
20251126,16:59:28.546,SeleneSNum0001  ,24.0,24.0,135,6942079,3000,E280116060000204AC6AD1FC,E6CF,-61.8,5,0,N/A
20251126,16:59:28.608,SeleneSNum0001  ,24.0,24.0,136,6942129,3000,E280116060000204AC6AD1FE,C68D,-60.8,5,0,N/A
20251126,16:59:28.608,SeleneSNum0001  ,24.0,24.0,137,6942151,3000,E280116060000204AC6AD0E6,6685,-57.0,1,0,N/A
20251126,16:59:28.608,SeleneSNum0001  ,24.0,24.0,138,6942156,3000,E280116060000204AC6AD1FC,E6CF,-60.8,3,0,N/A
20251126,16:59:28.661,SeleneSNum0001  ,24.0,24.0,139,6942186,3000,E280116060000204AC6AD0E6,6685,-57.0,5,0,N/A
20251126,16:59:28.661,SeleneSNum0001  ,24.0,24.0,140,6942203,3000,E280116060000204AC6AD1FC,E6CF,-60.8,3,0,N/A
20251126,16:59:28.661,SeleneSNum0001  ,24.0,24.0,141,6942208,3000,E280116060000204AC6AD1FE,C68D,-59.9,3,0,N/A
20251126,16:59:28.661,SeleneSNum0001  ,24.0,24.0,142,6942240,3000,E280116060000204AC6AD1F9,B66A,-71.9,1,0,N/A
20251126,16:59:28.724,SeleneSNum0001  ,24.0,24.0,143,6942249,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,16:59:28.724,SeleneSNum0001  ,24.0,24.0,144,6942257,3000,E280116060000204AC6AD1FE,C68D,-59.1,3,0,N/A
20251126,16:59:28.724,SeleneSNum0001  ,24.0,24.0,145,6942261,3000,E280116060000204AC6AD1FC,E6CF,-61.8,3,0,N/A
20251126,16:59:28.724,SeleneSNum0001  ,24.0,24.0,146,6942268,3000,E280116060000204AC6AD1F9,B66A,-69.0,3,0,N/A
20251126,16:59:28.793,SeleneSNum0001  ,24.0,24.0,147,6942307,3000,E280116060000204AC6AD1F9,B66A,-69.0,3,0,N/A
20251126,16:59:28.793,SeleneSNum0001  ,24.0,24.0,148,6942315,3000,E280116060000204AC6AD1FE,C68D,-59.9,5,0,N/A
20251126,16:59:28.793,SeleneSNum0001  ,24.0,24.0,149,6942319,3000,E280116060000204AC6AD0E6,6685,-57.6,3,0,N/A
20251126,16:59:28.793,SeleneSNum0001  ,24.0,24.0,150,6942323,3000,E280116060000204AC6AD1FC,E6CF,-62.4,5,0,N/A
20251126,16:59:28.846,SeleneSNum0001  ,24.0,24.0,151,6942377,3000,E280116060000204AC6AD0E6,6685,-57.6,5,0,N/A
20251126,16:59:28.846,SeleneSNum0001  ,24.0,24.0,152,6942383,3000,E280116060000204AC6AD1F9,B66A,-66.8,3,0,N/A
20251126,16:59:28.846,SeleneSNum0001  ,24.0,24.0,153,6942394,3000,E280116060000204AC6AD1FE,C68D,-60.8,3,0,N/A
20251126,16:59:28.846,SeleneSNum0001  ,24.0,24.0,154,6942408,3000,E280116060000204AC6AD1FC,E6CF,-61.8,1,0,N/A
20251126,16:59:28.909,SeleneSNum0001  ,24.0,24.0,155,6942431,3000,E280116060000204AC6AD1FC,E6CF,-63.0,3,0,N/A
20251126,16:59:28.909,SeleneSNum0001  ,24.0,24.0,156,6942438,3000,E280116060000204AC6AD1F9,B66A,-67.9,5,0,N/A
20251126,16:59:28.909,SeleneSNum0001  ,24.0,24.0,157,6942451,3000,E280116060000204AC6AD0E6,6685,-58.3,1,0,N/A
20251126,16:59:28.909,SeleneSNum0001  ,24.0,24.0,158,6942469,3000,E280116060000204AC6AD1FE,C68D,-59.9,3,0,N/A
20251126,16:59:28.978,SeleneSNum0001  ,24.0,24.0,159,6942495,3000,E280116060000204AC6AD1FC,E6CF,-63.0,5,0,N/A
20251126,16:59:28.978,SeleneSNum0001  ,24.0,24.0,160,6942500,3000,E280116060000204AC6AD0E6,6685,-58.3,5,0,N/A
20251126,16:59:28.978,SeleneSNum0001  ,24.0,24.0,161,6942508,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,16:59:28.978,SeleneSNum0001  ,24.0,24.0,162,6942513,3000,E280116060000204AC6AD1F9,B66A,-69.7,1,0,N/A
20251126,16:59:28.978,SeleneSNum0001  ,24.0,24.0,163,6942527,3000,E280116060000204AC6AD1FD,F6EE,-75.7,3,0,N/A
20251126,16:59:29.046,SeleneSNum0001  ,24.0,24.0,164,6942559,3000,E280116060000204AC6AD1F9,B66A,-67.9,3,0,N/A
20251126,16:59:29.046,SeleneSNum0001  ,24.0,24.0,165,6942578,3000,E280116060000204AC6AD1FC,E6CF,-64.3,5,0,N/A
20251126,16:59:29.046,SeleneSNum0001  ,24.0,24.0,166,6942582,3000,E280116060000204AC6AD1FD,F6EE,-72.9,3,0,N/A
20251126,16:59:29.109,SeleneSNum0001  ,24.0,24.0,167,6942633,3000,E280116060000204AC6AD1FE,C68D,-57.6,5,0,N/A
20251126,16:59:29.109,SeleneSNum0001  ,24.0,24.0,168,6942637,3000,E280116060000204AC6AD1FD,F6EE,-68.4,3,0,N/A
20251126,16:59:29.109,SeleneSNum0001  ,24.0,24.0,169,6942645,3000,E280116060000204AC6AD0E6,6685,-57.6,3,0,N/A
20251126,16:59:29.109,SeleneSNum0001  ,24.0,24.0,170,6942668,3000,E280116060000204AC6AD1FC,E6CF,-64.3,1,0,N/A
20251126,16:59:29.109,SeleneSNum0001  ,24.0,24.0,171,6942674,3000,E280116060000204AC6AD1F9,B66A,-69.0,1,0,N/A
20251126,16:59:29.178,SeleneSNum0001  ,24.0,24.0,172,6942694,3000,E280116060000204AC6AD1FC,E6CF,-63.6,3,0,N/A
20251126,16:59:29.178,SeleneSNum0001  ,24.0,24.0,173,6942698,3000,E280116060000204AC6AD1FD,F6EE,-67.9,3,0,N/A
20251126,16:59:29.178,SeleneSNum0001  ,24.0,24.0,174,6942702,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,16:59:29.178,SeleneSNum0001  ,24.0,24.0,175,6942710,3000,E280116060000204AC6AD1F9,B66A,-71.1,5,0,N/A
20251126,16:59:29.178,SeleneSNum0001  ,24.0,24.0,176,6942734,3000,E280116060000204AC6AD1FE,C68D,-59.1,1,0,N/A
20251126,16:59:29.247,SeleneSNum0001  ,24.0,24.0,177,6942763,3000,E280116060000204AC6AD1FC,E6CF,-63.0,5,0,N/A
20251126,16:59:29.247,SeleneSNum0001  ,24.0,24.0,178,6942772,3000,E280116060000204AC6AD1FD,F6EE,-65.9,3,0,N/A
20251126,16:59:29.247,SeleneSNum0001  ,24.0,24.0,179,6942793,3000,E280116060000204AC6AD1F9,B66A,-70.4,3,0,N/A
20251126,16:59:29.247,SeleneSNum0001  ,24.0,24.0,180,6942807,3000,E280116060000204AC6AD1FE,C68D,-59.1,1,0,N/A
20251126,16:59:29.310,SeleneSNum0001  ,24.0,24.0,181,6942825,3000,E280116060000204AC6AD0E6,6685,-57.6,5,0,N/A
20251126,16:59:29.310,SeleneSNum0001  ,24.0,24.0,182,6942836,3000,E280116060000204AC6AD1FC,E6CF,-65.1,3,0,N/A
20251126,16:59:29.310,SeleneSNum0001  ,24.0,24.0,183,6942842,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,16:59:29.310,SeleneSNum0001  ,24.0,24.0,184,6942851,3000,E280116060000204AC6AD1F9,B66A,-67.9,3,0,N/A
20251126,16:59:29.310,SeleneSNum0001  ,24.0,24.0,185,6942865,3000,E280116060000204AC6AD1FD,F6EE,-64.3,1,0,N/A
20251126,16:59:29.363,SeleneSNum0001  ,24.0,24.0,186,6942894,3000,E280116060000204AC6AD1FC,E6CF,-65.1,3,0,N/A
20251126,16:59:29.363,SeleneSNum0001  ,24.0,24.0,187,6942900,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,16:59:29.363,SeleneSNum0001  ,24.0,24.0,188,6942908,3000,E280116060000204AC6AD1F9,B66A,-71.1,3,0,N/A
20251126,16:59:29.363,SeleneSNum0001  ,24.0,24.0,189,6942915,3000,E280116060000204AC6AD1FD,F6EE,-64.3,3,0,N/A
20251126,16:59:29.426,SeleneSNum0001  ,24.0,24.0,190,6942949,3000,E280116060000204AC6AD0E6,6685,-57.6,3,0,N/A
