date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20251120,15:08:59.463,SeleneSNum0001  ,24.0,24.0,24,1341697,3000,E280116060000204AC6AD1F9,B66A,-59.1,3,0,N/A
20251120,15:08:59.463,SeleneSNum0001  ,24.0,24.0,25,1341708,3000,E280116060000204AC6AD0E6,6685,-54.8,1,0,N/A
20251120,15:08:59.463,SeleneSNum0001  ,24.0,24.0,26,1341712,3000,E280116060000204AC6AD1FD,F6EE,-59.1,1,0,N/A
20251120,15:08:59.463,SeleneSNum0001  ,24.0,24.0,27,1341718,3000,E280116060000204AC6AD1FB,9628,-65.1,3,0,N/A
20251120,15:08:59.463,SeleneSNum0001  ,24.0,24.0,28,1341723,3000,E280116060000204AC6AD0EC,C7CF,-57.0,3,0,N/A
20251120,15:08:59.463,SeleneSNum0001  ,24.0,24.0,29,1341731,3000,E280116060000204AC6AD1FE,C68D,-56.4,3,0,N/A
20251120,15:08:59.516,SeleneSNum0001  ,24.0,24.0,30,1341764,3000,E280116060000204AC6AD1FD,F6EE,-58.3,5,0,N/A
20251120,15:08:59.516,SeleneSNum0001  ,24.0,24.0,31,1341780,3000,E280116060000204AC6AD0EC,C7CF,-57.6,1,0,N/A
20251120,15:08:59.516,SeleneSNum0001  ,24.0,24.0,32,1341785,3000,E280116060000204AC6AD1FE,C68D,-57.0,3,0,N/A
20251120,15:08:59.516,SeleneSNum0001  ,24.0,24.0,33,1341791,3000,E280116060000204AC6AD1FB,9628,-67.9,3,0,N/A
20251120,15:08:59.516,SeleneSNum0001  ,24.0,24.0,34,1341800,3000,E280116060000204AC6AD0E6,6685,-54.8,1,0,N/A
20251120,15:08:59.579,SeleneSNum0001  ,24.0,24.0,35,1341820,3000,E280116060000204AC6AD0EC,C7CF,-57.6,3,0,N/A
20251120,15:08:59.579,SeleneSNum0001  ,24.0,24.0,36,1341838,3000,E280116060000204AC6AD1FE,C68D,-57.6,1,0,N/A
20251120,15:08:59.579,SeleneSNum0001  ,24.0,24.0,37,1341845,3000,E280116060000204AC6AD0E6,6685,-54.8,3,0,N/A
20251120,15:08:59.579,SeleneSNum0001  ,24.0,24.0,38,1341850,3000,E280116060000204AC6AD1F9,B66A,-59.9,1,0,N/A
20251120,15:08:59.579,SeleneSNum0001  ,24.0,24.0,39,1341855,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251120,15:08:59.579,SeleneSNum0001  ,24.0,24.0,40,1341860,3000,E280116060000204AC6AD1FB,9628,-66.8,1,0,N/A
20251120,15:08:59.647,SeleneSNum0001  ,24.0,24.0,41,1341879,3000,E280116060000204AC6AD0EC,C7CF,-57.6,3,0,N/A
20251120,15:08:59.647,SeleneSNum0001  ,24.0,24.0,42,1341888,3000,E280116060000204AC6AD1FE,C68D,-56.4,5,0,N/A
20251120,15:08:59.647,SeleneSNum0001  ,24.0,24.0,43,1341892,3000,E280116060000204AC6AD1F9,B66A,-60.8,3,0,N/A
20251120,15:08:59.647,SeleneSNum0001  ,24.0,24.0,44,1341897,3000,E280116060000204AC6AD1FB,9628,-63.6,3,0,N/A
20251120,15:08:59.647,SeleneSNum0001  ,24.0,24.0,45,1341917,3000,E280116060000204AC6AD1FD,F6EE,-59.9,1,0,N/A
20251120,15:08:59.647,SeleneSNum0001  ,24.0,24.0,46,1341936,3000,E280116060000204AC6AD0E6,6685,-54.8,1,0,N/A
20251120,15:08:59.716,SeleneSNum0001  ,24.0,24.0,47,1341950,3000,E280116060000204AC6AD0EC,C7CF,-57.0,3,0,N/A
20251120,15:08:59.716,SeleneSNum0001  ,24.0,24.0,48,1341957,3000,E280116060000204AC6AD0E6,6685,-54.8,3,0,N/A
20251120,15:08:59.716,SeleneSNum0001  ,24.0,24.0,49,1341962,3000,E280116060000204AC6AD1FB,9628,-66.8,3,0,N/A
20251120,15:08:59.716,SeleneSNum0001  ,24.0,24.0,50,1341968,3000,E280116060000204AC6AD1FD,F6EE,-59.1,3,0,N/A
20251120,15:08:59.716,SeleneSNum0001  ,24.0,24.0,51,1341973,3000,E280116060000204AC6AD1F9,B66A,-59.1,3,0,N/A
20251120,15:08:59.716,SeleneSNum0001  ,24.0,24.0,52,1342003,3000,E280116060000204AC6AD1FE,C68D,-56.4,1,0,N/A
20251120,15:08:59.778,SeleneSNum0001  ,24.0,24.0,53,1342018,3000,E280116060000204AC6AD1F9,B66A,-59.9,1,0,N/A
20251120,15:08:59.778,SeleneSNum0001  ,24.0,24.0,54,1342023,3000,E280116060000204AC6AD1FB,9628,-68.4,3,0,N/A
20251120,15:08:59.778,SeleneSNum0001  ,24.0,24.0,55,1342027,3000,E280116060000204AC6AD1FD,F6EE,-60.8,1,0,N/A
20251120,15:08:59.778,SeleneSNum0001  ,24.0,24.0,56,1342036,3000,E280116060000204AC6AD0EC,C7CF,-57.6,3,0,N/A
20251120,15:08:59.778,SeleneSNum0001  ,24.0,24.0,57,1342043,3000,E280116060000204AC6AD0E6,6685,-54.8,1,0,N/A
20251120,15:08:59.778,SeleneSNum0001  ,24.0,24.0,58,1342050,3000,E280116060000204AC6AD1FE,C68D,-55.8,3,0,N/A
20251120,15:08:59.832,SeleneSNum0001  ,24.0,24.0,59,1342083,3000,E280116060000204AC6AD1F9,B66A,-58.3,3,0,N/A
20251120,15:08:59.832,SeleneSNum0001  ,24.0,24.0,60,1342088,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251120,15:08:59.832,SeleneSNum0001  ,24.0,24.0,61,1342092,3000,E280116060000204AC6AD0E6,6685,-54.8,3,0,N/A
20251120,15:08:59.832,SeleneSNum0001  ,24.0,24.0,62,1342103,3000,E280116060000204AC6AD0EC,C7CF,-56.4,1,0,N/A
20251120,15:08:59.832,SeleneSNum0001  ,24.0,24.0,63,1342111,3000,E280116060000204AC6AD1FE,C68D,-58.3,1,0,N/A
20251120,15:08:59.894,SeleneSNum0001  ,24.0,24.0,64,1342137,3000,E280116060000204AC6AD1FB,9628,-69.7,3,0,N/A
20251120,15:08:59.894,SeleneSNum0001  ,24.0,24.0,65,1342145,3000,E280116060000204AC6AD0EC,C7CF,-57.6,1,0,N/A
20251120,15:08:59.894,SeleneSNum0001  ,24.0,24.0,66,1342150,3000,E280116060000204AC6AD1FE,C68D,-56.4,3,0,N/A
20251120,15:08:59.894,SeleneSNum0001  ,24.0,24.0,67,1342154,3000,E280116060000204AC6AD0E6,6685,-54.8,3,0,N/A
20251120,15:08:59.894,SeleneSNum0001  ,24.0,24.0,68,1342163,3000,E280116060000204AC6AD1F9,B66A,-59.9,1,0,N/A
20251120,15:08:59.894,SeleneSNum0001  ,24.0,24.0,69,1342170,3000,E280116060000204AC6AD1FD,F6EE,-60.8,1,0,N/A
20251120,15:08:59.963,SeleneSNum0001  ,24.0,24.0,70,1342199,3000,E280116060000204AC6AD1FB,9628,-64.3,1,0,N/A
20251120,15:08:59.963,SeleneSNum0001  ,24.0,24.0,71,1342203,3000,E280116060000204AC6AD1FD,F6EE,-59.9,1,0,N/A
20251120,15:08:59.963,SeleneSNum0001  ,24.0,24.0,72,1342213,3000,E280116060000204AC6AD0EC,C7CF,-56.4,3,0,N/A
20251120,15:08:59.963,SeleneSNum0001  ,24.0,24.0,73,1342218,3000,E280116060000204AC6AD1F9,B66A,-59.9,3,0,N/A
20251120,15:08:59.963,SeleneSNum0001  ,24.0,24.0,74,1342232,3000,E280116060000204AC6AD1FA,8609,-65.9,1,0,N/A
20251120,15:08:59.963,SeleneSNum0001  ,24.0,24.0,75,1342236,3000,E280116060000204AC6AD0E6,6685,-55.8,1,0,N/A
20251120,15:08:59.963,SeleneSNum0001  ,24.0,24.0,76,1342244,3000,E280116060000204AC6AD1FE,C68D,-58.3,1,0,N/A
20251120,15:09:00.047,SeleneSNum0001  ,24.0,24.0,77,1342264,3000,E280116060000204AC6AD1FD,F6EE,-59.9,5,0,N/A
20251120,15:09:00.047,SeleneSNum0001  ,24.0,24.0,78,1342271,3000,E280116060000204AC6AD1FA,8609,-64.3,3,0,N/A
20251120,15:09:00.047,SeleneSNum0001  ,24.0,24.0,79,1342275,3000,E280116060000204AC6AD1FE,C68D,-56.4,3,0,N/A
20251120,15:09:00.047,SeleneSNum0001  ,24.0,24.0,80,1342287,3000,E280116060000204AC6AD0E6,6685,-54.8,3,0,N/A
20251120,15:09:00.047,SeleneSNum0001  ,24.0,24.0,81,1342293,3000,E280116060000204AC6AD1F9,B66A,-60.8,3,0,N/A
20251120,15:09:00.047,SeleneSNum0001  ,24.0,24.0,82,1342299,3000,E280116060000204AC6AD0EC,C7CF,-57.6,3,0,N/A
20251120,15:09:00.079,SeleneSNum0001  ,24.0,24.0,83,1342353,3000,E280116060000204AC6AD0EC,C7CF,-57.0,1,0,N/A
20251120,15:09:00.079,SeleneSNum0001  ,24.0,24.0,84,1342365,3000,E280116060000204AC6AD1F9,B66A,-59.9,1,0,N/A
20251120,15:09:00.079,SeleneSNum0001  ,24.0,24.0,85,1342374,3000,E280116060000204AC6AD0E6,6685,-54.8,1,0,N/A
20251120,15:09:00.079,SeleneSNum0001  ,24.0,24.0,86,1342379,3000,E280116060000204AC6AD1FE,C68D,-56.4,1,0,N/A
20251120,15:09:00.148,SeleneSNum0001  ,24.0,24.0,87,1342384,3000,E280116060000204AC6AD1FD,F6EE,-59.9,5,0,N/A
20251120,15:09:00.148,SeleneSNum0001  ,24.0,24.0,88,1342394,3000,E280116060000204AC6AD0E6,6685,-56.4,3,0,N/A
20251120,15:09:00.148,SeleneSNum0001  ,24.0,24.0,89,1342398,3000,E280116060000204AC6AD1FE,C68D,-57.6,1,0,N/A
20251120,15:09:00.148,SeleneSNum0001  ,24.0,24.0,90,1342412,3000,E280116060000204AC6AD0EC,C7CF,-58.3,3,0,N/A
20251120,15:09:00.148,SeleneSNum0001  ,24.0,24.0,91,1342417,3000,E280116060000204AC6AD1F9,B66A,-57.6,1,0,N/A
20251120,15:09:00.217,SeleneSNum0001  ,24.0,24.0,92,1342450,3000,E280116060000204AC6AD1FE,C68D,-55.8,3,0,N/A
20251120,15:09:00.217,SeleneSNum0001  ,24.0,24.0,93,1342456,3000,E280116060000204AC6AD1F9,B66A,-59.1,3,0,N/A
20251120,15:09:00.217,SeleneSNum0001  ,24.0,24.0,94,1342462,3000,E280116060000204AC6AD1FA,8609,-64.3,3,0,N/A
20251120,15:09:00.217,SeleneSNum0001  ,24.0,24.0,95,1342470,3000,E280116060000204AC6AD0EC,C7CF,-56.4,1,0,N/A
20251120,15:09:00.217,SeleneSNum0001  ,24.0,24.0,96,1342474,3000,E280116060000204AC6AD0E6,6685,-55.8,1,0,N/A
20251120,15:09:00.217,SeleneSNum0001  ,24.0,24.0,97,1342481,3000,E280116060000204AC6AD1FD,F6EE,-63.0,1,0,N/A
20251120,15:09:00.280,SeleneSNum0001  ,24.0,24.0,98,1342521,3000,E280116060000204AC6AD1FA,8609,-64.3,1,0,N/A
20251120,15:09:00.280,SeleneSNum0001  ,24.0,24.0,99,1342532,3000,E280116060000204AC6AD0E6,6685,-54.8,3,0,N/A
20251120,15:09:00.280,SeleneSNum0001  ,24.0,24.0,100,1342537,3000,E280116060000204AC6AD1F9,B66A,-57.6,3,0,N/A
20251120,15:09:00.280,SeleneSNum0001  ,24.0,24.0,101,1342541,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251120,15:09:00.280,SeleneSNum0001  ,24.0,24.0,102,1342547,3000,E280116060000204AC6AD0EC,C7CF,-59.1,3,0,N/A
20251120,15:09:00.280,SeleneSNum0001  ,24.0,24.0,103,1342555,3000,E280116060000204AC6AD1FD,F6EE,-60.8,1,0,N/A
20251120,15:09:00.333,SeleneSNum0001  ,24.0,24.0,104,1342585,3000,E280116060000204AC6AD1FD,F6EE,-59.9,3,0,N/A
20251120,15:09:00.333,SeleneSNum0001  ,24.0,24.0,105,1342601,3000,E280116060000204AC6AD1FE,C68D,-57.6,1,0,N/A
20251120,15:09:00.333,SeleneSNum0001  ,24.0,24.0,106,1342608,3000,E280116060000204AC6AD1F9,B66A,-59.1,1,0,N/A
20251120,15:09:00.333,SeleneSNum0001  ,24.0,24.0,107,1342613,3000,E280116060000204AC6AD0E6,6685,-54.8,1,0,N/A
20251120,15:09:00.333,SeleneSNum0001  ,24.0,24.0,108,1342621,3000,E280116060000204AC6AD0EC,C7CF,-55.8,1,0,N/A
20251120,15:09:00.397,SeleneSNum0001  ,24.0,24.0,109,1342633,3000,E280116060000204AC6AD1FE,C68D,-58.3,1,0,N/A
20251120,15:09:00.397,SeleneSNum0001  ,24.0,24.0,110,1342640,3000,E280116060000204AC6AD0EC,C7CF,-57.0,1,0,N/A
20251120,15:09:00.397,SeleneSNum0001  ,24.0,24.0,111,1342648,3000,E280116060000204AC6AD0E6,6685,-56.4,1,0,N/A
20251120,15:09:00.397,SeleneSNum0001  ,24.0,24.0,112,1342670,3000,E280116060000204AC6AD1FD,F6EE,-61.8,1,0,N/A
20251120,15:09:00.397,SeleneSNum0001  ,24.0,24.0,113,1342675,3000,E280116060000204AC6AD1FA,8609,-65.9,1,0,N/A
20251120,15:09:00.397,SeleneSNum0001  ,24.0,24.0,114,1342681,3000,E280116060000204AC6AD1F9,B66A,-59.9,3,0,N/A
20251120,15:09:00.461,SeleneSNum0001  ,24.0,24.0,115,1342702,3000,E280116060000204AC6AD0EC,C7CF,-58.3,3,0,N/A
20251120,15:09:00.461,SeleneSNum0001  ,24.0,24.0,116,1342708,3000,E280116060000204AC6AD1FE,C68D,-55.8,3,0,N/A
20251120,15:09:00.461,SeleneSNum0001  ,24.0,24.0,117,1342713,3000,E280116060000204AC6AD0E6,6685,-54.8,1,0,N/A
20251120,15:09:00.461,SeleneSNum0001  ,24.0,24.0,118,1342734,3000,E280116060000204AC6AD1FD,F6EE,-59.1,1,0,N/A
20251120,15:09:00.461,SeleneSNum0001  ,24.0,24.0,119,1342739,3000,E280116060000204AC6AD1FA,8609,-61.8,3,0,N/A
20251120,15:09:00.461,SeleneSNum0001  ,24.0,24.0,120,1342745,3000,E280116060000204AC6AD1F9,B66A,-61.8,1,0,N/A
20251120,15:09:00.518,SeleneSNum0001  ,24.0,24.0,121,1342764,3000,E280116060000204AC6AD1FD,F6EE,-61.8,3,0,N/A
20251120,15:09:00.518,SeleneSNum0001  ,24.0,24.0,122,1342773,3000,E280116060000204AC6AD0E6,6685,-56.4,3,0,N/A
20251120,15:09:00.518,SeleneSNum0001  ,24.0,24.0,123,1342789,3000,E280116060000204AC6AD1FA,8609,-66.8,1,0,N/A
20251120,15:09:00.518,SeleneSNum0001  ,24.0,24.0,124,1342794,3000,E280116060000204AC6AD0EC,C7CF,-55.8,1,0,N/A
20251120,15:09:00.518,SeleneSNum0001  ,24.0,24.0,125,1342803,3000,E280116060000204AC6AD1FE,C68D,-57.6,1,0,N/A
20251120,15:09:00.518,SeleneSNum0001  ,24.0,24.0,126,1342810,3000,E280116060000204AC6AD1F9,B66A,-57.6,1,0,N/A
20251120,15:09:00.580,SeleneSNum0001  ,24.0,24.0,127,1342822,3000,E280116060000204AC6AD0EC,C7CF,-58.3,3,0,N/A
20251120,15:09:00.580,SeleneSNum0001  ,24.0,24.0,128,1342826,3000,E280116060000204AC6AD1F9,B66A,-59.9,3,0,N/A
20251120,15:09:00.580,SeleneSNum0001  ,24.0,24.0,129,1342830,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251120,15:09:00.580,SeleneSNum0001  ,24.0,24.0,130,1342837,3000,E280116060000204AC6AD0E6,6685,-53.9,1,0,N/A
20251120,15:09:00.580,SeleneSNum0001  ,24.0,24.0,131,1342846,3000,E280116060000204AC6AD1FE,C68D,-57.0,3,0,N/A
20251120,15:09:00.649,SeleneSNum0001  ,24.0,24.0,132,1342883,3000,E280116060000204AC6AD0EC,C7CF,-56.4,1,0,N/A
20251120,15:09:00.649,SeleneSNum0001  ,24.0,24.0,133,1342888,3000,E280116060000204AC6AD1FE,C68D,-56.4,3,0,N/A
20251120,15:09:00.649,SeleneSNum0001  ,24.0,24.0,134,1342892,3000,E280116060000204AC6AD1FD,F6EE,-64.3,3,0,N/A
20251120,15:09:00.649,SeleneSNum0001  ,24.0,24.0,135,1342898,3000,E280116060000204AC6AD1F9,B66A,-60.8,1,0,N/A
20251120,15:09:00.649,SeleneSNum0001  ,24.0,24.0,136,1342904,3000,E280116060000204AC6AD1FA,8609,-62.4,1,0,N/A
20251120,15:09:00.649,SeleneSNum0001  ,24.0,24.0,137,1342942,3000,E280116060000204AC6AD0E6,6685,-54.8,1,0,N/A
20251120,15:09:00.718,SeleneSNum0001  ,24.0,24.0,138,1342952,3000,E280116060000204AC6AD1FA,8609,-60.8,5,0,N/A
20251120,15:09:00.718,SeleneSNum0001  ,24.0,24.0,139,1342958,3000,E280116060000204AC6AD0EC,C7CF,-56.4,3,0,N/A
20251120,15:09:00.718,SeleneSNum0001  ,24.0,24.0,140,1342964,3000,E280116060000204AC6AD1F9,B66A,-58.3,3,0,N/A
20251120,15:09:00.718,SeleneSNum0001  ,24.0,24.0,141,1342981,3000,E280116060000204AC6AD1FD,F6EE,-59.9,1,0,N/A
20251120,15:09:00.718,SeleneSNum0001  ,24.0,24.0,142,1342999,3000,E280116060000204AC6AD0E6,6685,-54.8,1,0,N/A
20251120,15:09:00.718,SeleneSNum0001  ,24.0,24.0,143,1343006,3000,E280116060000204AC6AD1FE,C68D,-56.4,3,0,N/A
20251120,15:09:00.784,SeleneSNum0001  ,24.0,24.0,144,1343023,3000,E280116060000204AC6AD0EC,C7CF,-57.6,5,0,N/A
20251120,15:09:00.784,SeleneSNum0001  ,24.0,24.0,145,1343028,3000,E280116060000204AC6AD1FD,F6EE,-60.8,1,0,N/A
20251120,15:09:00.784,SeleneSNum0001  ,24.0,24.0,146,1343032,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251120,15:09:00.784,SeleneSNum0001  ,24.0,24.0,147,1343041,3000,E280116060000204AC6AD1F9,B66A,-57.0,3,0,N/A
20251120,15:09:00.784,SeleneSNum0001  ,24.0,24.0,148,1343062,3000,E280116060000204AC6AD1FA,8609,-61.8,1,0,N/A
20251120,15:09:00.784,SeleneSNum0001  ,24.0,24.0,149,1343077,3000,E280116060000204AC6AD1FE,C68D,-56.4,1,0,N/A
20251120,15:09:00.849,SeleneSNum0001  ,24.0,24.0,150,1343090,3000,E280116060000204AC6AD1FD,F6EE,-59.9,1,0,N/A
20251120,15:09:00.849,SeleneSNum0001  ,24.0,24.0,151,1343096,3000,E280116060000204AC6AD1F9,B66A,-56.4,3,0,N/A
20251120,15:09:00.849,SeleneSNum0001  ,24.0,24.0,152,1343102,3000,E280116060000204AC6AD1FE,C68D,-55.8,3,0,N/A
20251120,15:09:00.849,SeleneSNum0001  ,24.0,24.0,153,1343107,3000,E280116060000204AC6AD1FA,8609,-62.4,1,0,N/A
20251120,15:09:00.849,SeleneSNum0001  ,24.0,24.0,154,1343112,3000,E280116060000204AC6AD0E6,6685,-55.8,3,0,N/A
20251120,15:09:00.849,SeleneSNum0001  ,24.0,24.0,155,1343131,3000,E280116060000204AC6AD0EC,C7CF,-55.8,1,0,N/A
20251120,15:09:00.918,SeleneSNum0001  ,24.0,24.0,156,1343148,3000,E280116060000204AC6AD1FA,8609,-62.4,3,0,N/A
20251120,15:09:00.918,SeleneSNum0001  ,24.0,24.0,157,1343158,3000,E280116060000204AC6AD0EC,C7CF,-55.8,3,0,N/A
20251120,15:09:00.918,SeleneSNum0001  ,24.0,24.0,158,1343164,3000,E280116060000204AC6AD1F9,B66A,-55.8,1,0,N/A
20251120,15:09:00.918,SeleneSNum0001  ,24.0,24.0,159,1343169,3000,E280116060000204AC6AD0E6,6685,-56.4,3,0,N/A
20251120,15:09:00.918,SeleneSNum0001  ,24.0,24.0,160,1343177,3000,E280116060000204AC6AD1FD,F6EE,-63.0,1,0,N/A
20251120,15:09:00.918,SeleneSNum0001  ,24.0,24.0,161,1343183,3000,E280116060000204AC6AD1FE,C68D,-56.4,1,0,N/A
20251120,15:09:00.981,SeleneSNum0001  ,24.0,24.0,162,1343220,3000,E280116060000204AC6AD1FE,C68D,-56.4,3,0,N/A
20251120,15:09:00.981,SeleneSNum0001  ,24.0,24.0,163,1343235,3000,E280116060000204AC6AD1FD,F6EE,-63.0,3,0,N/A
20251120,15:09:00.981,SeleneSNum0001  ,24.0,24.0,164,1343245,3000,E280116060000204AC6AD1F9,B66A,-53.9,3,0,N/A
20251120,15:09:00.981,SeleneSNum0001  ,24.0,24.0,165,1343264,3000,E280116060000204AC6AD0E6,6685,-55.8,1,0,N/A
20251120,15:09:01.034,SeleneSNum0001  ,24.0,24.0,166,1343282,3000,E280116060000204AC6AD0EC,C7CF,-58.3,3,0,N/A
20251120,15:09:01.034,SeleneSNum0001  ,24.0,24.0,167,1343294,3000,E280116060000204AC6AD1FE,C68D,-57.6,3,0,N/A
20251120,15:09:01.034,SeleneSNum0001  ,24.0,24.0,168,1343300,3000,E280116060000204AC6AD1F9,B66A,-54.8,1,0,N/A
20251120,15:09:01.034,SeleneSNum0001  ,24.0,24.0,169,1343311,3000,E280116060000204AC6AD0E6,6685,-55.8,1,0,N/A
20251120,15:09:01.034,SeleneSNum0001  ,24.0,24.0,170,1343316,3000,E280116060000204AC6AD1FD,F6EE,-59.1,3,0,N/A
20251120,15:09:01.097,SeleneSNum0001  ,24.0,24.0,171,1343337,3000,E280116060000204AC6AD0E6,6685,-54.8,5,0,N/A
20251120,15:09:01.097,SeleneSNum0001  ,24.0,24.0,172,1343342,3000,E280116060000204AC6AD0EC,C7CF,-56.4,1,0,N/A
20251120,15:09:01.097,SeleneSNum0001  ,24.0,24.0,173,1343347,3000,E280116060000204AC6AD1F9,B66A,-53.9,1,0,N/A
20251120,15:09:01.097,SeleneSNum0001  ,24.0,24.0,174,1343356,3000,E280116060000204AC6AD1FE,C68D,-58.3,1,0,N/A
20251120,15:09:01.097,SeleneSNum0001  ,24.0,24.0,175,1343371,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251120,15:09:01.166,SeleneSNum0001  ,24.0,24.0,176,1343396,3000,E280116060000204AC6AD1FE,C68D,-55.8,1,0,N/A
20251120,15:09:01.230,SeleneSNum0001  ,24.0,24.0,177,1343468,3000,E280116060000204AC6AD1FD,F6EE,-62.4,1,0,N/A
20251120,15:09:01.230,SeleneSNum0001  ,24.0,24.0,178,1343476,3000,E280116060000204AC6AD1F9,B66A,-55.8,3,0,N/A
20251120,15:09:01.230,SeleneSNum0001  ,24.0,24.0,179,1343482,3000,E280116060000204AC6AD1FE,C68D,-55.8,3,0,N/A
20251120,15:09:01.230,SeleneSNum0001  ,24.0,24.0,180,1343490,3000,E280116060000204AC6AD0EC,C7CF,-57.0,3,0,N/A
20251120,15:09:01.230,SeleneSNum0001  ,24.0,24.0,181,1343494,3000,E280116060000204AC6AD0E6,6685,-53.9,1,0,N/A
20251120,15:09:01.230,SeleneSNum0001  ,24.0,24.0,182,1343498,3000,E280116060000204AC6AD1FA,8609,-67.9,1,0,N/A
20251120,15:09:01.295,SeleneSNum0001  ,24.0,24.0,183,1343524,3000,E280116060000204AC6AD1FD,F6EE,-61.8,3,0,N/A
20251120,15:09:01.295,SeleneSNum0001  ,24.0,24.0,184,1343542,3000,E280116060000204AC6AD0E6,6685,-55.8,3,0,N/A
20251120,15:09:01.295,SeleneSNum0001  ,24.0,24.0,185,1343559,3000,E280116060000204AC6AD1FE,C68D,-55.8,1,0,N/A
20251120,15:09:01.295,SeleneSNum0001  ,24.0,24.0,186,1343565,3000,E280116060000204AC6AD0EC,C7CF,-57.6,3,0,N/A
20251120,15:09:01.295,SeleneSNum0001  ,24.0,24.0,187,1343581,3000,E280116060000204AC6AD1F9,B66A,-53.9,1,0,N/A
20251120,15:09:01.350,SeleneSNum0001  ,24.0,24.0,188,1343596,3000,E280116060000204AC6AD1FD,F6EE,-63.6,1,0,N/A
20251120,15:09:01.350,SeleneSNum0001  ,24.0,24.0,189,1343603,3000,E280116060000204AC6AD1F9,B66A,-53.9,1,0,N/A
