date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20251121,16:29:04.373,SeleneSNum0001  ,24.0,24.0,43,4309634,3000,E280116060000204AC6AD1FD,F6EE,-64.3,3,0,N/A
20251121,16:29:04.427,SeleneSNum0001  ,24.0,24.0,44,4309680,3000,E280116060000204AC6AD1FD,F6EE,-62.4,3,0,N/A
20251121,16:29:04.427,SeleneSNum0001  ,24.0,24.0,45,4309690,3000,E280116060000204AC6AD0E6,6685,-56.4,1,0,N/A
20251121,16:29:04.427,SeleneSNum0001  ,24.0,24.0,46,4309694,3000,E280116060000204AC6AD1F9,B66A,-57.6,3,0,N/A
20251121,16:29:04.427,SeleneSNum0001  ,24.0,24.0,47,4309711,3000,E280116060000204AC6AD1FE,C68D,-66.8,3,0,N/A
20251121,16:29:04.496,SeleneSNum0001  ,24.0,24.0,48,4309733,3000,E280116060000204AC6AD0E6,6685,-54.8,5,0,N/A
20251121,16:29:04.496,SeleneSNum0001  ,24.0,24.0,49,4309754,3000,E280116060000204AC6AD1F9,B66A,-59.1,1,0,N/A
20251121,16:29:04.496,SeleneSNum0001  ,24.0,24.0,50,4309760,3000,E280116060000204AC6AD1FD,F6EE,-59.9,3,0,N/A
20251121,16:29:04.496,SeleneSNum0001  ,24.0,24.0,51,4309765,3000,E280116060000204AC6AD1FE,C68D,-62.4,3,0,N/A
20251121,16:29:04.559,SeleneSNum0001  ,24.0,24.0,52,4309802,3000,E280116060000204AC6AD1F9,B66A,-59.9,5,0,N/A
20251121,16:29:04.559,SeleneSNum0001  ,24.0,24.0,53,4309819,3000,E280116060000204AC6AD0E6,6685,-56.4,3,0,N/A
20251121,16:29:04.559,SeleneSNum0001  ,24.0,24.0,54,4309823,3000,E280116060000204AC6AD1FE,C68D,-62.4,3,0,N/A
20251121,16:29:04.559,SeleneSNum0001  ,24.0,24.0,55,4309832,3000,E280116060000204AC6AD1FD,F6EE,-63.6,3,0,N/A
20251121,16:29:04.612,SeleneSNum0001  ,24.0,24.0,56,4309869,3000,E280116060000204AC6AD1FE,C68D,-66.8,3,0,N/A
20251121,16:29:04.612,SeleneSNum0001  ,24.0,24.0,57,4309873,3000,E280116060000204AC6AD1FD,F6EE,-65.9,1,0,N/A
20251121,16:29:04.612,SeleneSNum0001  ,24.0,24.0,58,4309878,3000,E280116060000204AC6AD1F9,B66A,-58.3,3,0,N/A
20251121,16:29:04.612,SeleneSNum0001  ,24.0,24.0,59,4309884,3000,E280116060000204AC6AD0E6,6685,-55.8,3,0,N/A
20251121,16:29:04.675,SeleneSNum0001  ,24.0,24.0,60,4309922,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
20251121,16:29:04.675,SeleneSNum0001  ,24.0,24.0,61,4309928,3000,E280116060000204AC6AD1FE,C68D,-62.4,3,0,N/A
20251121,16:29:04.675,SeleneSNum0001  ,24.0,24.0,62,4309934,3000,E280116060000204AC6AD0E6,6685,-56.4,1,0,N/A
20251121,16:29:04.675,SeleneSNum0001  ,24.0,24.0,63,4309944,3000,E280116060000204AC6AD1F9,B66A,-57.0,3,0,N/A
20251121,16:29:04.675,SeleneSNum0001  ,24.0,24.0,64,4309951,3000,E280116060000204AC6AC8F0,9EA8,-68.4,3,0,N/A
20251121,16:29:04.743,SeleneSNum0001  ,24.0,24.0,65,4309982,3000,E280116060000204AC6AD0E6,6685,-55.8,5,0,N/A
20251121,16:29:04.743,SeleneSNum0001  ,24.0,24.0,66,4309993,3000,E280116060000204AC6AC8F0,9EA8,-66.8,3,0,N/A
20251121,16:29:04.743,SeleneSNum0001  ,24.0,24.0,67,4309998,3000,E280116060000204AC6AD1FE,C68D,-64.3,3,0,N/A
20251121,16:29:04.743,SeleneSNum0001  ,24.0,24.0,68,4310005,3000,E280116060000204AC6AD1F9,B66A,-57.6,3,0,N/A
20251121,16:29:04.743,SeleneSNum0001  ,24.0,24.0,69,4310015,3000,E280116060000204AC6AD1FD,F6EE,-64.3,1,0,N/A
20251121,16:29:04.797,SeleneSNum0001  ,24.0,24.0,70,4310050,3000,E280116060000204AC6AD1FD,F6EE,-65.9,5,0,N/A
20251121,16:29:04.797,SeleneSNum0001  ,24.0,24.0,71,4310063,3000,E280116060000204AC6AD1F9,B66A,-57.6,3,0,N/A
20251121,16:29:04.797,SeleneSNum0001  ,24.0,24.0,72,4310068,3000,E280116060000204AC6AD1FE,C68D,-65.1,1,0,N/A
20251121,16:29:04.797,SeleneSNum0001  ,24.0,24.0,73,4310075,3000,E280116060000204AC6AC8F0,9EA8,-67.9,1,0,N/A
20251121,16:29:04.797,SeleneSNum0001  ,24.0,24.0,74,4310084,3000,E280116060000204AC6AD0E6,6685,-55.8,3,0,N/A
20251121,16:29:04.872,SeleneSNum0001  ,24.0,24.0,75,4310104,3000,E280116060000204AC6AC8F0,9EA8,-69.7,3,0,N/A
20251121,16:29:04.872,SeleneSNum0001  ,24.0,24.0,76,4310114,3000,E280116060000204AC6AD1FE,C68D,-65.9,3,0,N/A
20251121,16:29:04.872,SeleneSNum0001  ,24.0,24.0,77,4310126,3000,E280116060000204AC6AD1F9,B66A,-57.0,3,0,N/A
20251121,16:29:04.872,SeleneSNum0001  ,24.0,24.0,78,4310137,3000,E280116060000204AC6AD0E6,6685,-56.4,1,0,N/A
20251121,16:29:04.872,SeleneSNum0001  ,24.0,24.0,79,4310155,3000,E280116060000204AC6AD1FD,F6EE,-69.7,1,0,N/A
20251121,16:29:04.928,SeleneSNum0001  ,24.0,24.0,80,4310181,3000,E280116060000204AC6AD1FD,F6EE,-67.9,1,0,N/A
20251121,16:29:04.928,SeleneSNum0001  ,24.0,24.0,81,4310186,3000,E280116060000204AC6AD0E6,6685,-55.8,3,0,N/A
20251121,16:29:04.928,SeleneSNum0001  ,24.0,24.0,82,4310197,3000,E280116060000204AC6AD1FE,C68D,-65.1,3,0,N/A
20251121,16:29:04.928,SeleneSNum0001  ,24.0,24.0,83,4310203,3000,E280116060000204AC6AC8F0,9EA8,-67.9,3,0,N/A
20251121,16:29:04.928,SeleneSNum0001  ,24.0,24.0,84,4310225,3000,E280116060000204AC6AD1F9,B66A,-56.4,1,0,N/A
20251121,16:29:04.997,SeleneSNum0001  ,24.0,24.0,85,4310240,3000,E280116060000204AC6AC8F0,9EA8,-69.0,5,0,N/A
20251121,16:29:04.997,SeleneSNum0001  ,24.0,24.0,86,4310247,3000,E280116060000204AC6AD1FE,C68D,-65.1,5,0,N/A
20251121,16:29:04.997,SeleneSNum0001  ,24.0,24.0,87,4310252,3000,E280116060000204AC6AD1F9,B66A,-58.3,3,0,N/A
20251121,16:29:04.997,SeleneSNum0001  ,24.0,24.0,88,4310260,3000,E280116060000204AC6AD0E6,6685,-55.8,3,0,N/A
20251121,16:29:05.060,SeleneSNum0001  ,24.0,24.0,89,4310306,3000,E280116060000204AC6AD1F9,B66A,-58.3,3,0,N/A
20251121,16:29:05.060,SeleneSNum0001  ,24.0,24.0,90,4310311,3000,E280116060000204AC6AD0E6,6685,-55.8,5,0,N/A
20251121,16:29:05.060,SeleneSNum0001  ,24.0,24.0,91,4310331,3000,E280116060000204AC6AD1FE,C68D,-62.4,1,0,N/A
20251121,16:29:05.060,SeleneSNum0001  ,24.0,24.0,92,4310343,3000,E280116060000204AC6AC8F0,9EA8,-69.7,3,0,N/A
20251121,16:29:05.113,SeleneSNum0001  ,24.0,24.0,93,4310365,3000,E280116060000204AC6AD1FE,C68D,-64.3,5,0,N/A
20251121,16:29:05.113,SeleneSNum0001  ,24.0,24.0,94,4310374,3000,E280116060000204AC6AD1F9,B66A,-57.6,3,0,N/A
20251121,16:29:05.113,SeleneSNum0001  ,24.0,24.0,95,4310388,3000,E280116060000204AC6AD0E6,6685,-56.4,1,0,N/A
20251121,16:29:05.113,SeleneSNum0001  ,24.0,24.0,96,4310407,3000,E280116060000204AC6AC8F0,9EA8,-67.9,1,0,N/A
20251121,16:29:05.179,SeleneSNum0001  ,24.0,24.0,97,4310425,3000,E280116060000204AC6AD0E6,6685,-56.4,5,0,N/A
20251121,16:29:05.179,SeleneSNum0001  ,24.0,24.0,98,4310429,3000,E280116060000204AC6AD1F9,B66A,-58.3,3,0,N/A
20251121,16:29:05.179,SeleneSNum0001  ,24.0,24.0,99,4310433,3000,E280116060000204AC6AC8F0,9EA8,-74.4,5,0,N/A
20251121,16:29:05.179,SeleneSNum0001  ,24.0,24.0,100,4310446,3000,E280116060000204AC6AD1FE,C68D,-62.4,1,0,N/A
20251121,16:29:05.244,SeleneSNum0001  ,24.0,24.0,101,4310489,3000,E280116060000204AC6AD1FE,C68D,-63.0,5,0,N/A
20251121,16:29:05.244,SeleneSNum0001  ,24.0,24.0,102,4310500,3000,E280116060000204AC6AD0E6,6685,-55.8,3,0,N/A
20251121,16:29:05.244,SeleneSNum0001  ,24.0,24.0,103,4310507,3000,E280116060000204AC6AC8F0,9EA8,-67.9,3,0,N/A
20251121,16:29:05.244,SeleneSNum0001  ,24.0,24.0,104,4310540,3000,E280116060000204AC6AD1F9,B66A,-57.6,1,0,N/A
20251121,16:29:05.298,SeleneSNum0001  ,24.0,24.0,105,4310553,3000,E280116060000204AC6AD1FE,C68D,-65.1,1,0,N/A
20251121,16:29:05.298,SeleneSNum0001  ,24.0,24.0,106,4310561,3000,E280116060000204AC6AD1F9,B66A,-59.1,3,0,N/A
20251121,16:29:05.298,SeleneSNum0001  ,24.0,24.0,107,4310565,3000,E280116060000204AC6AD0E6,6685,-55.8,3,0,N/A
20251121,16:29:05.298,SeleneSNum0001  ,24.0,24.0,108,4310570,3000,E280116060000204AC6AC8F0,9EA8,-70.4,3,0,N/A
20251121,16:29:05.360,SeleneSNum0001  ,24.0,24.0,109,4310606,3000,E280116060000204AC6AD0E6,6685,-56.4,3,0,N/A
20251121,16:29:05.360,SeleneSNum0001  ,24.0,24.0,110,4310613,3000,E280116060000204AC6AD1F9,B66A,-57.0,5,0,N/A
20251121,16:29:05.360,SeleneSNum0001  ,24.0,24.0,111,4310618,3000,E280116060000204AC6AC8F0,9EA8,-72.9,5,0,N/A
20251121,16:29:05.360,SeleneSNum0001  ,24.0,24.0,112,4310628,3000,E280116060000204AC6AD1FE,C68D,-65.1,1,0,N/A
20251121,16:29:05.498,SeleneSNum0001  ,24.0,24.0,113,4310736,3000,E280116060000204AC6AD0E6,6685,-54.8,5,0,N/A
20251121,16:29:05.498,SeleneSNum0001  ,24.0,24.0,114,4310745,3000,E280116060000204AC6AD1FE,C68D,-63.6,5,0,N/A
20251121,16:29:05.498,SeleneSNum0001  ,24.0,24.0,115,4310753,3000,E280116060000204AC6AC8F0,9EA8,-65.1,3,0,N/A
20251121,16:29:05.498,SeleneSNum0001  ,24.0,24.0,116,4310769,3000,E280116060000204AC6AD1F9,B66A,-56.4,3,0,N/A
20251121,16:29:05.561,SeleneSNum0001  ,24.0,24.0,117,4310810,3000,E280116060000204AC6AD1F9,B66A,-57.0,3,0,N/A
20251121,16:29:05.561,SeleneSNum0001  ,24.0,24.0,118,4310818,3000,E280116060000204AC6AD1FE,C68D,-63.0,3,0,N/A
20251121,16:29:05.561,SeleneSNum0001  ,24.0,24.0,119,4310823,3000,E280116060000204AC6AD0E6,6685,-55.8,3,0,N/A
20251121,16:29:05.561,SeleneSNum0001  ,24.0,24.0,120,4310829,3000,E280116060000204AC6AC8F0,9EA8,-65.9,3,0,N/A
20251121,16:29:05.614,SeleneSNum0001  ,24.0,24.0,121,4310867,3000,E280116060000204AC6AD1FE,C68D,-63.0,3,0,N/A
20251121,16:29:05.614,SeleneSNum0001  ,24.0,24.0,122,4310874,3000,E280116060000204AC6AD1F9,B66A,-58.3,3,0,N/A
20251121,16:29:05.614,SeleneSNum0001  ,24.0,24.0,123,4310879,3000,E280116060000204AC6AC8F0,9EA8,-66.8,3,0,N/A
20251121,16:29:05.614,SeleneSNum0001  ,24.0,24.0,124,4310883,3000,E280116060000204AC6AD0E6,6685,-55.8,3,0,N/A
20251121,16:29:05.677,SeleneSNum0001  ,24.0,24.0,125,4310924,3000,E280116060000204AC6AD0E6,6685,-55.8,3,0,N/A
20251121,16:29:05.677,SeleneSNum0001  ,24.0,24.0,126,4310930,3000,E280116060000204AC6AD1FE,C68D,-63.0,5,0,N/A
20251121,16:29:05.677,SeleneSNum0001  ,24.0,24.0,127,4310939,3000,E280116060000204AC6AD1F9,B66A,-57.6,5,0,N/A
20251121,16:29:05.677,SeleneSNum0001  ,24.0,24.0,128,4310945,3000,E280116060000204AC6AC8F0,9EA8,-66.8,3,0,N/A
20251121,16:29:05.746,SeleneSNum0001  ,24.0,24.0,129,4310989,3000,E280116060000204AC6AD0E6,6685,-55.8,5,0,N/A
20251121,16:29:05.746,SeleneSNum0001  ,24.0,24.0,130,4310996,3000,E280116060000204AC6AC8F0,9EA8,-66.8,3,0,N/A
20251121,16:29:05.746,SeleneSNum0001  ,24.0,24.0,131,4311025,3000,E280116060000204AC6AD1F9,B66A,-57.0,3,0,N/A
20251121,16:29:05.746,SeleneSNum0001  ,24.0,24.0,132,4311030,3000,E280116060000204AC6AD1FE,C68D,-66.8,3,0,N/A
20251121,16:29:05.799,SeleneSNum0001  ,24.0,24.0,133,4311052,3000,E280116060000204AC6AC8F0,9EA8,-66.8,3,0,N/A
20251121,16:29:05.799,SeleneSNum0001  ,24.0,24.0,134,4311069,3000,E280116060000204AC6AD0E6,6685,-55.8,1,0,N/A
20251121,16:29:05.799,SeleneSNum0001  ,24.0,24.0,135,4311073,3000,E280116060000204AC6AD1F9,B66A,-58.3,3,0,N/A
20251121,16:29:05.799,SeleneSNum0001  ,24.0,24.0,136,4311078,3000,E280116060000204AC6AD1FE,C68D,-62.4,3,0,N/A
20251121,16:29:05.864,SeleneSNum0001  ,24.0,24.0,137,4311110,3000,E280116060000204AC6AD0E6,6685,-54.8,5,0,N/A
20251121,16:29:05.864,SeleneSNum0001  ,24.0,24.0,138,4311114,3000,E280116060000204AC6AC8F0,9EA8,-67.9,5,0,N/A
20251121,16:29:05.864,SeleneSNum0001  ,24.0,24.0,139,4311131,3000,E280116060000204AC6AD1F9,B66A,-57.0,1,0,N/A
20251121,16:29:05.864,SeleneSNum0001  ,24.0,24.0,140,4311139,3000,E280116060000204AC6AD1FE,C68D,-63.6,3,0,N/A
20251121,16:29:05.930,SeleneSNum0001  ,24.0,24.0,141,4311171,3000,E280116060000204AC6AD1F9,B66A,-57.6,5,0,N/A
20251121,16:29:05.930,SeleneSNum0001  ,24.0,24.0,142,4311183,3000,E280116060000204AC6AC8F0,9EA8,-71.9,3,0,N/A
20251121,16:29:05.930,SeleneSNum0001  ,24.0,24.0,143,4311187,3000,E280116060000204AC6AD0E6,6685,-54.8,3,0,N/A
20251121,16:29:05.930,SeleneSNum0001  ,24.0,24.0,144,4311202,3000,E280116060000204AC6AD1FE,C68D,-62.4,3,0,N/A
20251121,16:29:06.000,SeleneSNum0001  ,24.0,24.0,145,4311240,3000,E280116060000204AC6AD0E6,6685,-54.8,5,0,N/A
20251121,16:29:06.000,SeleneSNum0001  ,24.0,24.0,146,4311247,3000,E280116060000204AC6AC8F0,9EA8,-70.4,3,0,N/A
20251121,16:29:06.000,SeleneSNum0001  ,24.0,24.0,147,4311251,3000,E280116060000204AC6AD1F9,B66A,-58.3,5,0,N/A
20251121,16:29:06.000,SeleneSNum0001  ,24.0,24.0,148,4311258,3000,E280116060000204AC6AD1FE,C68D,-63.6,3,0,N/A
20251121,16:29:06.062,SeleneSNum0001  ,24.0,24.0,149,4311308,3000,E280116060000204AC6AD1FE,C68D,-66.8,5,0,N/A
20251121,16:29:06.062,SeleneSNum0001  ,24.0,24.0,150,4311314,3000,E280116060000204AC6AC8F0,9EA8,-68.4,3,0,N/A
20251121,16:29:06.062,SeleneSNum0001  ,24.0,24.0,151,4311338,3000,E280116060000204AC6AD0E6,6685,-55.8,3,0,N/A
20251121,16:29:06.062,SeleneSNum0001  ,24.0,24.0,152,4311347,3000,E280116060000204AC6AD1F9,B66A,-58.3,3,0,N/A
20251121,16:29:06.131,SeleneSNum0001  ,24.0,24.0,153,4311366,3000,E280116060000204AC6AC8F0,9EA8,-73.9,5,0,N/A
20251121,16:29:06.131,SeleneSNum0001  ,24.0,24.0,154,4311386,3000,E280116060000204AC6AD1F9,B66A,-59.1,3,0,N/A
20251121,16:29:06.131,SeleneSNum0001  ,24.0,24.0,155,4311390,3000,E280116060000204AC6AD1FE,C68D,-63.6,3,0,N/A
20251121,16:29:06.131,SeleneSNum0001  ,24.0,24.0,156,4311399,3000,E280116060000204AC6AD0E6,6685,-55.8,3,0,N/A
20251121,16:29:06.201,SeleneSNum0001  ,24.0,24.0,157,4311441,3000,E280116060000204AC6AC8F0,9EA8,-71.9,3,0,N/A
20251121,16:29:06.201,SeleneSNum0001  ,24.0,24.0,158,4311448,3000,E280116060000204AC6AD0E6,6685,-55.8,5,0,N/A
20251121,16:29:06.201,SeleneSNum0001  ,24.0,24.0,159,4311456,3000,E280116060000204AC6AD1F9,B66A,-57.0,5,0,N/A
20251121,16:29:06.201,SeleneSNum0001  ,24.0,24.0,160,4311461,3000,E280116060000204AC6AD1FE,C68D,-63.0,3,0,N/A
20251121,16:29:06.263,SeleneSNum0001  ,24.0,24.0,161,4311505,3000,E280116060000204AC6AD1FE,C68D,-64.3,5,0,N/A
20251121,16:29:06.263,SeleneSNum0001  ,24.0,24.0,162,4311515,3000,E280116060000204AC6AC8F0,9EA8,-69.0,5,0,N/A
20251121,16:29:06.263,SeleneSNum0001  ,24.0,24.0,163,4311528,3000,E280116060000204AC6AD1F9,B66A,-59.1,3,0,N/A
20251121,16:29:06.263,SeleneSNum0001  ,24.0,24.0,164,4311538,3000,E280116060000204AC6AD0E6,6685,-55.8,1,0,N/A
20251121,16:29:06.316,SeleneSNum0001  ,24.0,24.0,165,4311575,3000,E280116060000204AC6AD0E6,6685,-54.8,3,0,N/A
20251121,16:29:06.316,SeleneSNum0001  ,24.0,24.0,166,4311586,3000,E280116060000204AC6AD1F9,B66A,-59.1,1,0,N/A
20251121,16:29:06.316,SeleneSNum0001  ,24.0,24.0,167,4311591,3000,E280116060000204AC6AC8F0,9EA8,-66.8,1,0,N/A
20251121,16:29:06.316,SeleneSNum0001  ,24.0,24.0,168,4311598,3000,E280116060000204AC6AD1FE,C68D,-63.6,3,0,N/A
20251121,16:29:06.379,SeleneSNum0001  ,24.0,24.0,169,4311626,3000,E280116060000204AC6AD1F9,B66A,-58.3,5,0,N/A
20251121,16:29:06.379,SeleneSNum0001  ,24.0,24.0,170,4311632,3000,E280116060000204AC6AD0E6,6685,-56.4,5,0,N/A
20251121,16:29:06.379,SeleneSNum0001  ,24.0,24.0,171,4311639,3000,E280116060000204AC6AC8F0,9EA8,-66.8,3,0,N/A
20251121,16:29:06.379,SeleneSNum0001  ,24.0,24.0,172,4311646,3000,E280116060000204AC6AD1FE,C68D,-65.9,1,0,N/A
20251121,16:29:06.448,SeleneSNum0001  ,24.0,24.0,173,4311687,3000,E280116060000204AC6AD1FE,C68D,-66.8,5,0,N/A
20251121,16:29:06.448,SeleneSNum0001  ,24.0,24.0,174,4311693,3000,E280116060000204AC6AC8F0,9EA8,-72.9,3,0,N/A
20251121,16:29:06.448,SeleneSNum0001  ,24.0,24.0,175,4311703,3000,E280116060000204AC6AD1F9,B66A,-58.3,3,0,N/A
20251121,16:29:06.448,SeleneSNum0001  ,24.0,24.0,176,4311721,3000,E280116060000204AC6AD0E6,6685,-56.4,3,0,N/A
20251121,16:29:06.501,SeleneSNum0001  ,24.0,24.0,177,4311752,3000,E280116060000204AC6AC8F0,9EA8,-69.0,5,0,N/A
20251121,16:29:06.501,SeleneSNum0001  ,24.0,24.0,178,4311769,3000,E280116060000204AC6AD0E6,6685,-55.8,3,0,N/A
20251121,16:29:06.501,SeleneSNum0001  ,24.0,24.0,179,4311775,3000,E280116060000204AC6AD1F9,B66A,-58.3,1,0,N/A
20251121,16:29:06.501,SeleneSNum0001  ,24.0,24.0,180,4311781,3000,E280116060000204AC6AD1FE,C68D,-63.0,3,0,N/A
20251121,16:29:06.564,SeleneSNum0001  ,24.0,24.0,181,4311809,3000,E280116060000204AC6AD1F9,B66A,-59.1,5,0,N/A
20251121,16:29:06.564,SeleneSNum0001  ,24.0,24.0,182,4311823,3000,E280116060000204AC6AD0E6,6685,-54.8,3,0,N/A
20251121,16:29:06.564,SeleneSNum0001  ,24.0,24.0,183,4311829,3000,E280116060000204AC6AD1FE,C68D,-63.0,3,0,N/A
20251121,16:29:06.564,SeleneSNum0001  ,24.0,24.0,184,4311839,3000,E280116060000204AC6AC8F0,9EA8,-69.7,3,0,N/A
20251121,16:29:06.633,SeleneSNum0001  ,24.0,24.0,185,4311876,3000,E280116060000204AC6AD1F9,B66A,-58.3,3,0,N/A
20251121,16:29:06.633,SeleneSNum0001  ,24.0,24.0,186,4311881,3000,E280116060000204AC6AD1FE,C68D,-61.8,3,0,N/A
20251121,16:29:06.633,SeleneSNum0001  ,24.0,24.0,187,4311890,3000,E280116060000204AC6AC8F0,9EA8,-69.0,3,0,N/A
20251121,16:29:06.633,SeleneSNum0001  ,24.0,24.0,188,4311897,3000,E280116060000204AC6AD0E6,6685,-56.4,3,0,N/A
20251121,16:29:06.702,SeleneSNum0001  ,24.0,24.0,189,4311935,3000,E280116060000204AC6AC8F0,9EA8,-67.9,3,0,N/A
