date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20251126,15:08:35.552,SeleneSNum0001  ,24.0,24.0,16,1717870,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,15:08:35.615,SeleneSNum0001  ,24.0,24.0,17,1717899,3000,E280116060000204AC6AD1FC,E6CF,-57.6,5,0,N/A
20251126,15:08:35.615,SeleneSNum0001  ,24.0,24.0,18,1717923,3000,E280116060000204AC6AD0EC,C7CF,-63.0,3,0,N/A
20251126,15:08:35.615,SeleneSNum0001  ,24.0,24.0,19,1717931,3000,E280116060000204AC6AD1FE,C68D,-55.8,1,0,N/A
20251126,15:08:35.615,SeleneSNum0001  ,24.0,24.0,20,1717935,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251126,15:08:35.683,SeleneSNum0001  ,24.0,24.0,21,1717967,3000,E280116060000204AC6AD1FE,C68D,-58.3,5,0,N/A
20251126,15:08:35.683,SeleneSNum0001  ,24.0,24.0,22,1717975,3000,E280116060000204AC6AD1FC,E6CF,-59.1,3,0,N/A
20251126,15:08:35.683,SeleneSNum0001  ,24.0,24.0,23,1717995,3000,E280116060000204AC6AD0E6,6685,-55.8,1,0,N/A
20251126,15:08:35.683,SeleneSNum0001  ,24.0,24.0,24,1718000,3000,E280116060000204AC6AD0EC,C7CF,-58.3,3,0,N/A
20251126,15:08:35.737,SeleneSNum0001  ,24.0,24.0,25,1718029,3000,E280116060000204AC6AD0E6,6685,-59.1,5,0,N/A
20251126,15:08:35.737,SeleneSNum0001  ,24.0,24.0,26,1718045,3000,E280116060000204AC6AD1FC,E6CF,-57.6,3,0,N/A
20251126,15:08:35.737,SeleneSNum0001  ,24.0,24.0,27,1718049,3000,E280116060000204AC6AD1FE,C68D,-57.0,3,0,N/A
20251126,15:08:35.737,SeleneSNum0001  ,24.0,24.0,28,1718054,3000,E280116060000204AC6AD0EC,C7CF,-57.6,1,0,N/A
20251126,15:08:35.800,SeleneSNum0001  ,24.0,24.0,29,1718088,3000,E280116060000204AC6AD0EC,C7CF,-61.8,5,0,N/A
20251126,15:08:35.800,SeleneSNum0001  ,24.0,24.0,30,1718097,3000,E280116060000204AC6AD1FE,C68D,-57.0,3,0,N/A
20251126,15:08:35.800,SeleneSNum0001  ,24.0,24.0,31,1718102,3000,E280116060000204AC6AD0E6,6685,-59.9,3,0,N/A
20251126,15:08:35.800,SeleneSNum0001  ,24.0,24.0,32,1718111,3000,E280116060000204AC6AD1FC,E6CF,-57.0,3,0,N/A
20251126,15:08:35.869,SeleneSNum0001  ,24.0,24.0,33,1718152,3000,E280116060000204AC6AD0E6,6685,-60.8,5,0,N/A
20251126,15:08:35.869,SeleneSNum0001  ,24.0,24.0,34,1718156,3000,E280116060000204AC6AD1FC,E6CF,-59.1,3,0,N/A
20251126,15:08:35.869,SeleneSNum0001  ,24.0,24.0,35,1718163,3000,E280116060000204AC6AD0EC,C7CF,-56.4,3,0,N/A
20251126,15:08:35.869,SeleneSNum0001  ,24.0,24.0,36,1718170,3000,E280116060000204AC6AD1FE,C68D,-56.4,3,0,N/A
20251126,15:08:35.938,SeleneSNum0001  ,24.0,24.0,37,1718222,3000,E280116060000204AC6AD1FC,E6CF,-61.8,3,0,N/A
20251126,15:08:35.938,SeleneSNum0001  ,24.0,24.0,38,1718226,3000,E280116060000204AC6AD1FE,C68D,-58.3,5,0,N/A
20251126,15:08:35.938,SeleneSNum0001  ,24.0,24.0,39,1718231,3000,E280116060000204AC6AD0EC,C7CF,-57.0,5,0,N/A
20251126,15:08:35.938,SeleneSNum0001  ,24.0,24.0,40,1718248,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,15:08:36.000,SeleneSNum0001  ,24.0,24.0,41,1718288,3000,E280116060000204AC6AD1FC,E6CF,-65.1,5,0,N/A
20251126,15:08:36.000,SeleneSNum0001  ,24.0,24.0,42,1718311,3000,E280116060000204AC6AD1FE,C68D,-59.1,3,0,N/A
20251126,15:08:36.000,SeleneSNum0001  ,24.0,24.0,43,1718327,3000,E280116060000204AC6AD0E6,6685,-55.8,3,0,N/A
20251126,15:08:36.000,SeleneSNum0001  ,24.0,24.0,44,1718332,3000,E280116060000204AC6AD0EC,C7CF,-63.6,1,0,N/A
20251126,15:08:36.070,SeleneSNum0001  ,24.0,24.0,45,1718356,3000,E280116060000204AC6AD0EC,C7CF,-62.4,5,0,N/A
20251126,15:08:36.070,SeleneSNum0001  ,24.0,24.0,46,1718375,3000,E280116060000204AC6AD0E6,6685,-55.8,3,0,N/A
20251126,15:08:36.070,SeleneSNum0001  ,24.0,24.0,47,1718384,3000,E280116060000204AC6AD1FE,C68D,-57.6,3,0,N/A
20251126,15:08:36.070,SeleneSNum0001  ,24.0,24.0,48,1718388,3000,E280116060000204AC6AD1FC,E6CF,-57.6,3,0,N/A
20251126,15:08:36.139,SeleneSNum0001  ,24.0,24.0,49,1718426,3000,E280116060000204AC6AD1FC,E6CF,-57.0,3,0,N/A
20251126,15:08:36.139,SeleneSNum0001  ,24.0,24.0,50,1718434,3000,E280116060000204AC6AD0E6,6685,-55.8,3,0,N/A
20251126,15:08:36.139,SeleneSNum0001  ,24.0,24.0,51,1718439,3000,E280116060000204AC6AD0EC,C7CF,-57.6,3,0,N/A
20251126,15:08:36.139,SeleneSNum0001  ,24.0,24.0,52,1718443,3000,E280116060000204AC6AD1FE,C68D,-55.8,3,0,N/A
20251126,15:08:36.201,SeleneSNum0001  ,24.0,24.0,53,1718490,3000,E280116060000204AC6AD1FE,C68D,-55.8,3,0,N/A
20251126,15:08:36.201,SeleneSNum0001  ,24.0,24.0,54,1718496,3000,E280116060000204AC6AD0EC,C7CF,-59.9,3,0,N/A
20251126,15:08:36.201,SeleneSNum0001  ,24.0,24.0,55,1718503,3000,E280116060000204AC6AD0E6,6685,-56.4,5,0,N/A
20251126,15:08:36.254,SeleneSNum0001  ,24.0,24.0,56,1718553,3000,E280116060000204AC6AD1FC,E6CF,-57.6,3,0,N/A
20251126,15:08:36.254,SeleneSNum0001  ,24.0,24.0,57,1718559,3000,E280116060000204AC6AD1FE,C68D,-55.8,3,0,N/A
20251126,15:08:36.254,SeleneSNum0001  ,24.0,24.0,58,1718563,3000,E280116060000204AC6AD0EC,C7CF,-59.9,5,0,N/A
20251126,15:08:36.254,SeleneSNum0001  ,24.0,24.0,59,1718579,3000,E280116060000204AC6AD0E6,6685,-55.8,1,0,N/A
20251126,15:08:36.317,SeleneSNum0001  ,24.0,24.0,60,1718609,3000,E280116060000204AC6AD1FE,C68D,-55.8,5,0,N/A
20251126,15:08:36.317,SeleneSNum0001  ,24.0,24.0,61,1718613,3000,E280116060000204AC6AD0E6,6685,-55.8,5,0,N/A
20251126,15:08:36.317,SeleneSNum0001  ,24.0,24.0,62,1718617,3000,E280116060000204AC6AD1FC,E6CF,-57.6,3,0,N/A
20251126,15:08:36.317,SeleneSNum0001  ,24.0,24.0,63,1718633,3000,E280116060000204AC6AD0EC,C7CF,-55.8,1,0,N/A
20251126,15:08:36.386,SeleneSNum0001  ,24.0,24.0,64,1718669,3000,E280116060000204AC6AD0EC,C7CF,-57.6,5,0,N/A
20251126,15:08:36.386,SeleneSNum0001  ,24.0,24.0,65,1718674,3000,E280116060000204AC6AD1FC,E6CF,-58.3,5,0,N/A
20251126,15:08:36.386,SeleneSNum0001  ,24.0,24.0,66,1718689,3000,E280116060000204AC6AD1FE,C68D,-59.1,1,0,N/A
20251126,15:08:36.386,SeleneSNum0001  ,24.0,24.0,67,1718701,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,15:08:36.439,SeleneSNum0001  ,24.0,24.0,68,1718735,3000,E280116060000204AC6AD1FE,C68D,-55.8,3,0,N/A
20251126,15:08:36.439,SeleneSNum0001  ,24.0,24.0,69,1718752,3000,E280116060000204AC6AD0E6,6685,-55.8,3,0,N/A
20251126,15:08:36.439,SeleneSNum0001  ,24.0,24.0,70,1718757,3000,E280116060000204AC6AD1FC,E6CF,-57.6,3,0,N/A
20251126,15:08:36.439,SeleneSNum0001  ,24.0,24.0,71,1718762,3000,E280116060000204AC6AD0EC,C7CF,-59.1,3,0,N/A
20251126,15:08:36.506,SeleneSNum0001  ,24.0,24.0,72,1718790,3000,E280116060000204AC6AD1FE,C68D,-55.8,5,0,N/A
20251126,15:08:36.506,SeleneSNum0001  ,24.0,24.0,73,1718801,3000,E280116060000204AC6AD0E6,6685,-55.8,5,0,N/A
20251126,15:08:36.506,SeleneSNum0001  ,24.0,24.0,74,1718808,3000,E280116060000204AC6AD1FC,E6CF,-60.8,5,0,N/A
20251126,15:08:36.571,SeleneSNum0001  ,24.0,24.0,75,1718861,3000,E280116060000204AC6AD0EC,C7CF,-57.0,5,0,N/A
20251126,15:08:36.571,SeleneSNum0001  ,24.0,24.0,76,1718866,3000,E280116060000204AC6AD1FE,C68D,-57.6,5,0,N/A
20251126,15:08:36.571,SeleneSNum0001  ,24.0,24.0,77,1718879,3000,E280116060000204AC6AD1FC,E6CF,-58.3,1,0,N/A
20251126,15:08:36.571,SeleneSNum0001  ,24.0,24.0,78,1718898,3000,E280116060000204AC6AD0E6,6685,-56.4,3,0,N/A
20251126,15:08:36.640,SeleneSNum0001  ,24.0,24.0,79,1718927,3000,E280116060000204AC6AD1FC,E6CF,-59.1,3,0,N/A
20251126,15:08:36.640,SeleneSNum0001  ,24.0,24.0,80,1718939,3000,E280116060000204AC6AD0E6,6685,-54.8,3,0,N/A
20251126,15:08:36.640,SeleneSNum0001  ,24.0,24.0,81,1718943,3000,E280116060000204AC6AD0EC,C7CF,-63.0,3,0,N/A
20251126,15:08:36.640,SeleneSNum0001  ,24.0,24.0,82,1718948,3000,E280116060000204AC6AD1FE,C68D,-54.8,1,0,N/A
20251126,15:08:36.714,SeleneSNum0001  ,24.0,24.0,83,1718982,3000,E280116060000204AC6AD1FE,C68D,-54.8,5,0,N/A
20251126,15:08:36.714,SeleneSNum0001  ,24.0,24.0,84,1719001,3000,E280116060000204AC6AD0EC,C7CF,-60.8,5,0,N/A
20251126,15:08:36.714,SeleneSNum0001  ,24.0,24.0,85,1719005,3000,E280116060000204AC6AD0E6,6685,-56.4,3,0,N/A
20251126,15:08:36.772,SeleneSNum0001  ,24.0,24.0,86,1719064,3000,E280116060000204AC6AD1FE,C68D,-59.1,3,0,N/A
20251126,15:08:36.772,SeleneSNum0001  ,24.0,24.0,87,1719072,3000,E280116060000204AC6AD0E6,6685,-55.8,5,0,N/A
20251126,15:08:36.772,SeleneSNum0001  ,24.0,24.0,88,1719097,3000,E280116060000204AC6AD0EC,C7CF,-57.0,3,0,N/A
20251126,15:08:36.841,SeleneSNum0001  ,24.0,24.0,89,1719121,3000,E280116060000204AC6AD1FE,C68D,-55.8,5,0,N/A
20251126,15:08:36.841,SeleneSNum0001  ,24.0,24.0,90,1719129,3000,E280116060000204AC6AD0E6,6685,-54.8,3,0,N/A
20251126,15:08:36.841,SeleneSNum0001  ,24.0,24.0,91,1719147,3000,E280116060000204AC6AD0EC,C7CF,-57.0,3,0,N/A
20251126,15:08:36.841,SeleneSNum0001  ,24.0,24.0,92,1719175,3000,E280116060000204AC6AD1FB,9628,-57.6,3,0,N/A
20251126,15:08:36.903,SeleneSNum0001  ,24.0,24.0,93,1719191,3000,E280116060000204AC6AD0EC,C7CF,-59.9,3,0,N/A
20251126,15:08:36.903,SeleneSNum0001  ,24.0,24.0,94,1719200,3000,E280116060000204AC6AD0E6,6685,-54.8,3,0,N/A
20251126,15:08:36.903,SeleneSNum0001  ,24.0,24.0,95,1719207,3000,E280116060000204AC6AD1FE,C68D,-55.8,5,0,N/A
20251126,15:08:36.903,SeleneSNum0001  ,24.0,24.0,96,1719216,3000,E280116060000204AC6AD1FB,9628,-63.0,1,0,N/A
20251126,15:08:36.956,SeleneSNum0001  ,24.0,24.0,97,1719259,3000,E280116060000204AC6AD0E6,6685,-57.6,3,0,N/A
20251126,15:08:36.956,SeleneSNum0001  ,24.0,24.0,98,1719265,3000,E280116060000204AC6AD0EC,C7CF,-62.4,3,0,N/A
20251126,15:08:36.956,SeleneSNum0001  ,24.0,24.0,99,1719271,3000,E280116060000204AC6AD1FB,9628,-60.8,3,0,N/A
20251126,15:08:37.019,SeleneSNum0001  ,24.0,24.0,100,1719306,3000,E280116060000204AC6AD1FE,C68D,-54.8,5,0,N/A
20251126,15:08:37.019,SeleneSNum0001  ,24.0,24.0,101,1719315,3000,E280116060000204AC6AD1FB,9628,-55.8,3,0,N/A
20251126,15:08:37.019,SeleneSNum0001  ,24.0,24.0,102,1719323,3000,E280116060000204AC6AD0EC,C7CF,-56.4,3,0,N/A
20251126,15:08:37.019,SeleneSNum0001  ,24.0,24.0,103,1719328,3000,E280116060000204AC6AD0E6,6685,-54.8,3,0,N/A
20251126,15:08:37.088,SeleneSNum0001  ,24.0,24.0,104,1719374,3000,E280116060000204AC6AD1FB,9628,-61.8,3,0,N/A
20251126,15:08:37.088,SeleneSNum0001  ,24.0,24.0,105,1719379,3000,E280116060000204AC6AD1FE,C68D,-54.8,3,0,N/A
20251126,15:08:37.088,SeleneSNum0001  ,24.0,24.0,106,1719386,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251126,15:08:37.088,SeleneSNum0001  ,24.0,24.0,107,1719393,3000,E280116060000204AC6AD0EC,C7CF,-63.0,3,0,N/A
20251126,15:08:37.142,SeleneSNum0001  ,24.0,24.0,108,1719442,3000,E280116060000204AC6AD0EC,C7CF,-61.8,3,0,N/A
20251126,15:08:37.142,SeleneSNum0001  ,24.0,24.0,109,1719451,3000,E280116060000204AC6AD1FE,C68D,-53.9,3,0,N/A
20251126,15:08:37.142,SeleneSNum0001  ,24.0,24.0,110,1719456,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251126,15:08:37.142,SeleneSNum0001  ,24.0,24.0,111,1719463,3000,E280116060000204AC6AD1FB,9628,-57.0,1,0,N/A
20251126,15:08:37.204,SeleneSNum0001  ,24.0,24.0,112,1719490,3000,E280116060000204AC6AD1FB,9628,-58.3,5,0,N/A
20251126,15:08:37.204,SeleneSNum0001  ,24.0,24.0,113,1719505,3000,E280116060000204AC6AD0EC,C7CF,-59.1,3,0,N/A
20251126,15:08:37.204,SeleneSNum0001  ,24.0,24.0,114,1719510,3000,E280116060000204AC6AD0E6,6685,-56.4,1,0,N/A
20251126,15:08:37.204,SeleneSNum0001  ,24.0,24.0,115,1719525,3000,E280116060000204AC6AD1FE,C68D,-57.6,1,0,N/A
20251126,15:08:37.273,SeleneSNum0001  ,24.0,24.0,116,1719547,3000,E280116060000204AC6AD0E6,6685,-59.1,1,0,N/A
20251126,15:08:37.342,SeleneSNum0001  ,24.0,24.0,117,1719619,3000,E280116060000204AC6AD1FE,C68D,-57.6,5,0,N/A
20251126,15:08:37.342,SeleneSNum0001  ,24.0,24.0,118,1719637,3000,E280116060000204AC6AD0EC,C7CF,-57.0,5,0,N/A
20251126,15:08:37.342,SeleneSNum0001  ,24.0,24.0,119,1719646,3000,E280116060000204AC6AD1FB,9628,-58.3,3,0,N/A
20251126,15:08:37.404,SeleneSNum0001  ,24.0,24.0,120,1719695,3000,E280116060000204AC6AD0E6,6685,-58.3,5,0,N/A
20251126,15:08:37.404,SeleneSNum0001  ,24.0,24.0,121,1719700,3000,E280116060000204AC6AD1FE,C68D,-54.8,3,0,N/A
20251126,15:08:37.404,SeleneSNum0001  ,24.0,24.0,122,1719705,3000,E280116060000204AC6AD1FB,9628,-56.4,5,0,N/A
20251126,15:08:37.404,SeleneSNum0001  ,24.0,24.0,123,1719720,3000,E280116060000204AC6AD0EC,C7CF,-59.9,1,0,N/A
20251126,15:08:37.460,SeleneSNum0001  ,24.0,24.0,124,1719758,3000,E280116060000204AC6AD0EC,C7CF,-61.8,5,0,N/A
20251126,15:08:37.460,SeleneSNum0001  ,24.0,24.0,125,1719763,3000,E280116060000204AC6AD1FE,C68D,-53.9,5,0,N/A
20251126,15:08:37.460,SeleneSNum0001  ,24.0,24.0,126,1719775,3000,E280116060000204AC6AD0E6,6685,-55.8,1,0,N/A
20251126,15:08:37.460,SeleneSNum0001  ,24.0,24.0,127,1719783,3000,E280116060000204AC6AD1FB,9628,-57.0,1,0,N/A
20251126,15:08:37.526,SeleneSNum0001  ,24.0,24.0,128,1719811,3000,E280116060000204AC6AD1FB,9628,-61.8,5,0,N/A
20251126,15:08:37.526,SeleneSNum0001  ,24.0,24.0,129,1719817,3000,E280116060000204AC6AD0E6,6685,-55.8,3,0,N/A
20251126,15:08:37.526,SeleneSNum0001  ,24.0,24.0,130,1719834,3000,E280116060000204AC6AD1FE,C68D,-54.8,1,0,N/A
20251126,15:08:37.526,SeleneSNum0001  ,24.0,24.0,131,1719840,3000,E280116060000204AC6AD0EC,C7CF,-59.9,3,0,N/A
20251126,15:08:37.589,SeleneSNum0001  ,24.0,24.0,132,1719879,3000,E280116060000204AC6AD1FE,C68D,-53.0,3,0,N/A
20251126,15:08:37.589,SeleneSNum0001  ,24.0,24.0,133,1719885,3000,E280116060000204AC6AD0E6,6685,-58.3,5,0,N/A
20251126,15:08:37.589,SeleneSNum0001  ,24.0,24.0,134,1719909,3000,E280116060000204AC6AD1FB,9628,-60.8,1,0,N/A
20251126,15:08:37.589,SeleneSNum0001  ,24.0,24.0,135,1719915,3000,E280116060000204AC6AD0EC,C7CF,-61.8,3,0,N/A
20251126,15:08:37.643,SeleneSNum0001  ,24.0,24.0,136,1719944,3000,E280116060000204AC6AD1FE,C68D,-55.8,3,0,N/A
20251126,15:08:37.643,SeleneSNum0001  ,24.0,24.0,137,1719949,3000,E280116060000204AC6AD1FB,9628,-59.9,3,0,N/A
20251126,15:08:37.643,SeleneSNum0001  ,24.0,24.0,138,1719958,3000,E280116060000204AC6AD0E6,6685,-57.0,1,0,N/A
20251126,15:08:37.643,SeleneSNum0001  ,24.0,24.0,139,1719968,3000,E280116060000204AC6AD0EC,C7CF,-60.8,1,0,N/A
20251126,15:08:37.705,SeleneSNum0001  ,24.0,24.0,140,1719993,3000,E280116060000204AC6AD1FB,9628,-60.8,5,0,N/A
20251126,15:08:37.705,SeleneSNum0001  ,24.0,24.0,141,1720002,3000,E280116060000204AC6AD0EC,C7CF,-57.6,5,0,N/A
20251126,15:08:37.705,SeleneSNum0001  ,24.0,24.0,142,1720008,3000,E280116060000204AC6AD1FE,C68D,-54.8,3,0,N/A
20251126,15:08:37.705,SeleneSNum0001  ,24.0,24.0,143,1720013,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,15:08:37.774,SeleneSNum0001  ,24.0,24.0,144,1720059,3000,E280116060000204AC6AD1FE,C68D,-53.9,3,0,N/A
20251126,15:08:37.774,SeleneSNum0001  ,24.0,24.0,145,1720064,3000,E280116060000204AC6AD0E6,6685,-57.6,3,0,N/A
20251126,15:08:37.774,SeleneSNum0001  ,24.0,24.0,146,1720080,3000,E280116060000204AC6AD1FD,F6EE,-64.3,1,0,N/A
20251126,15:08:37.774,SeleneSNum0001  ,24.0,24.0,147,1720090,3000,E280116060000204AC6AD1FB,9628,-58.3,3,0,N/A
20251126,15:08:37.774,SeleneSNum0001  ,24.0,24.0,148,1720106,3000,E280116060000204AC6AD0EC,C7CF,-59.9,3,0,N/A
20251126,15:08:37.843,SeleneSNum0001  ,24.0,24.0,149,1720127,3000,E280116060000204AC6AD0E6,6685,-56.4,5,0,N/A
20251126,15:08:37.843,SeleneSNum0001  ,24.0,24.0,150,1720132,3000,E280116060000204AC6AD1FE,C68D,-53.0,5,0,N/A
20251126,15:08:37.843,SeleneSNum0001  ,24.0,24.0,151,1720138,3000,E280116060000204AC6AD1FD,F6EE,-63.6,5,0,N/A
20251126,15:08:37.843,SeleneSNum0001  ,24.0,24.0,152,1720158,3000,E280116060000204AC6AD0EC,C7CF,-59.1,1,0,N/A
20251126,15:08:37.907,SeleneSNum0001  ,24.0,24.0,153,1720202,3000,E280116060000204AC6AD1FB,9628,-57.6,3,0,N/A
20251126,15:08:37.907,SeleneSNum0001  ,24.0,24.0,154,1720206,3000,E280116060000204AC6AD1FE,C68D,-54.8,3,0,N/A
20251126,15:08:37.907,SeleneSNum0001  ,24.0,24.0,155,1720210,3000,E280116060000204AC6AD1FD,F6EE,-62.4,3,0,N/A
20251126,15:08:37.907,SeleneSNum0001  ,24.0,24.0,156,1720214,3000,E280116060000204AC6AD0E6,6685,-57.6,3,0,N/A
20251126,15:08:37.975,SeleneSNum0001  ,24.0,24.0,157,1720260,3000,E280116060000204AC6AD0EC,C7CF,-57.6,5,0,N/A
20251126,15:08:37.975,SeleneSNum0001  ,24.0,24.0,158,1720266,3000,E280116060000204AC6AD1FD,F6EE,-61.8,5,0,N/A
20251126,15:08:37.975,SeleneSNum0001  ,24.0,24.0,159,1720283,3000,E280116060000204AC6AD1FE,C68D,-53.0,3,0,N/A
20251126,15:08:37.975,SeleneSNum0001  ,24.0,24.0,160,1720322,3000,E280116060000204AC6AD1FB,9628,-60.8,1,0,N/A
20251126,15:08:38.044,SeleneSNum0001  ,24.0,24.0,161,1720326,3000,E280116060000204AC6AD0E6,6685,-55.8,3,0,N/A
20251126,15:08:38.044,SeleneSNum0001  ,24.0,24.0,162,1720332,3000,E280116060000204AC6AD0EC,C7CF,-57.0,5,0,N/A
20251126,15:08:38.044,SeleneSNum0001  ,24.0,24.0,163,1720338,3000,E280116060000204AC6AD1FE,C68D,-55.8,5,0,N/A
20251126,15:08:38.044,SeleneSNum0001  ,24.0,24.0,164,1720365,3000,E280116060000204AC6AD1FB,9628,-58.3,1,0,N/A
20251126,15:08:38.106,SeleneSNum0001  ,24.0,24.0,165,1720394,3000,E280116060000204AC6AD0E6,6685,-58.3,5,0,N/A
20251126,15:08:38.106,SeleneSNum0001  ,24.0,24.0,166,1720402,3000,E280116060000204AC6AD1FB,9628,-57.0,3,0,N/A
20251126,15:08:38.106,SeleneSNum0001  ,24.0,24.0,167,1720415,3000,E280116060000204AC6AD0EC,C7CF,-58.3,3,0,N/A
20251126,15:08:38.106,SeleneSNum0001  ,24.0,24.0,168,1720422,3000,E280116060000204AC6AD1FE,C68D,-52.3,3,0,N/A
20251126,15:08:38.159,SeleneSNum0001  ,24.0,24.0,169,1720461,3000,E280116060000204AC6AD1FB,9628,-59.9,5,0,N/A
20251126,15:08:38.159,SeleneSNum0001  ,24.0,24.0,170,1720467,3000,E280116060000204AC6AD1FE,C68D,-55.8,3,0,N/A
20251126,15:08:38.159,SeleneSNum0001  ,24.0,24.0,171,1720474,3000,E280116060000204AC6AD0EC,C7CF,-61.8,1,0,N/A
20251126,15:08:38.159,SeleneSNum0001  ,24.0,24.0,172,1720479,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,15:08:38.222,SeleneSNum0001  ,24.0,24.0,173,1720514,3000,E280116060000204AC6AD0EC,C7CF,-59.9,5,0,N/A
20251126,15:08:38.222,SeleneSNum0001  ,24.0,24.0,174,1720533,3000,E280116060000204AC6AD1FE,C68D,-53.0,3,0,N/A
20251126,15:08:38.222,SeleneSNum0001  ,24.0,24.0,175,1720539,3000,E280116060000204AC6AD1FB,9628,-56.4,1,0,N/A
20251126,15:08:38.222,SeleneSNum0001  ,24.0,24.0,176,1720543,3000,E280116060000204AC6AD0E6,6685,-54.8,3,0,N/A
20251126,15:08:38.291,SeleneSNum0001  ,24.0,24.0,177,1720575,3000,E280116060000204AC6AD1FE,C68D,-55.8,3,0,N/A
20251126,15:08:38.291,SeleneSNum0001  ,24.0,24.0,178,1720586,3000,E280116060000204AC6AD0E6,6685,-54.8,5,0,N/A
20251126,15:08:38.291,SeleneSNum0001  ,24.0,24.0,179,1720592,3000,E280116060000204AC6AD0EC,C7CF,-59.1,3,0,N/A
20251126,15:08:38.291,SeleneSNum0001  ,24.0,24.0,180,1720626,3000,E280116060000204AC6AD1FB,9628,-64.3,1,0,N/A
20251126,15:08:38.344,SeleneSNum0001  ,24.0,24.0,181,1720639,3000,E280116060000204AC6AD0EC,C7CF,-56.4,3,0,N/A
20251126,15:08:38.344,SeleneSNum0001  ,24.0,24.0,182,1720656,3000,E280116060000204AC6AD1FE,C68D,-55.8,3,0,N/A
20251126,15:08:38.344,SeleneSNum0001  ,24.0,24.0,183,1720660,3000,E280116060000204AC6AD1FB,9628,-62.4,3,0,N/A
20251126,15:08:38.344,SeleneSNum0001  ,24.0,24.0,184,1720684,3000,E280116060000204AC6AD0E6,6685,-55.8,1,0,N/A
20251126,15:08:38.407,SeleneSNum0001  ,24.0,24.0,185,1720698,3000,E280116060000204AC6AD1FE,C68D,-53.0,3,0,N/A
20251126,15:08:38.407,SeleneSNum0001  ,24.0,24.0,186,1720711,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,15:08:38.407,SeleneSNum0001  ,24.0,24.0,187,1720715,3000,E280116060000204AC6AD0EC,C7CF,-56.4,1,0,N/A
20251126,15:08:38.407,SeleneSNum0001  ,24.0,24.0,188,1720722,3000,E280116060000204AC6AD1FB,9628,-57.0,3,0,N/A
20251126,15:08:38.476,SeleneSNum0001  ,24.0,24.0,189,1720763,3000,E280116060000204AC6AD0E6,6685,-53.9,3,0,N/A
20251126,15:08:38.476,SeleneSNum0001  ,24.0,24.0,190,1720776,3000,E280116060000204AC6AD1FE,C68D,-54.8,3,0,N/A
