date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20251120,15:28:38.498,SeleneSNum0001  ,24.0,24.0,51,2520809,3000,E280116060000204AC6AD0EC,C7CF,-59.1,3,0,N/A
20251120,15:28:38.498,SeleneSNum0001  ,24.0,24.0,52,2520815,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251120,15:28:38.498,SeleneSNum0001  ,24.0,24.0,53,2520825,3000,E280116060000204AC6AD1FE,C68D,-60.8,3,0,N/A
20251120,15:28:38.498,SeleneSNum0001  ,24.0,24.0,54,2520849,3000,E280116060000204AC6AD1F9,B66A,-65.1,1,0,N/A
20251120,15:28:38.551,SeleneSNum0001  ,24.0,24.0,55,2520870,3000,E280116060000204AC6AD0EC,C7CF,-58.3,3,0,N/A
20251120,15:28:38.551,SeleneSNum0001  ,24.0,24.0,56,2520876,3000,E280116060000204AC6AD0E6,6685,-59.1,1,0,N/A
20251120,15:28:38.551,SeleneSNum0001  ,24.0,24.0,57,2520881,3000,E280116060000204AC6AD1F9,B66A,-64.3,3,0,N/A
20251120,15:28:38.551,SeleneSNum0001  ,24.0,24.0,58,2520885,3000,E280116060000204AC6AD1FE,C68D,-59.9,3,0,N/A
20251120,15:28:38.613,SeleneSNum0001  ,24.0,24.0,59,2520915,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251120,15:28:38.613,SeleneSNum0001  ,24.0,24.0,60,2520932,3000,E280116060000204AC6AD1F9,B66A,-66.8,3,0,N/A
20251120,15:28:38.613,SeleneSNum0001  ,24.0,24.0,61,2520943,3000,E280116060000204AC6AD0EC,C7CF,-59.1,3,0,N/A
20251120,15:28:38.683,SeleneSNum0001  ,24.0,24.0,62,2520970,3000,E280116060000204AC6AD0E6,6685,-60.8,5,0,N/A
20251120,15:28:38.683,SeleneSNum0001  ,24.0,24.0,63,2520991,3000,E280116060000204AC6AD0EC,C7CF,-57.6,3,0,N/A
20251120,15:28:38.683,SeleneSNum0001  ,24.0,24.0,64,2520998,3000,E280116060000204AC6AD1FE,C68D,-60.8,5,0,N/A
20251120,15:28:38.683,SeleneSNum0001  ,24.0,24.0,65,2521007,3000,E280116060000204AC6AD1F9,B66A,-66.8,3,0,N/A
20251120,15:28:38.736,SeleneSNum0001  ,24.0,24.0,66,2521053,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251120,15:28:38.736,SeleneSNum0001  ,24.0,24.0,67,2521059,3000,E280116060000204AC6AD1F9,B66A,-69.7,3,0,N/A
20251120,15:28:38.736,SeleneSNum0001  ,24.0,24.0,68,2521065,3000,E280116060000204AC6AD0EC,C7CF,-59.1,5,0,N/A
20251120,15:28:38.736,SeleneSNum0001  ,24.0,24.0,69,2521070,3000,E280116060000204AC6AD1FE,C68D,-59.9,1,0,N/A
20251120,15:28:38.799,SeleneSNum0001  ,24.0,24.0,70,2521110,3000,E280116060000204AC6AD1F9,B66A,-64.3,3,0,N/A
20251120,15:28:38.799,SeleneSNum0001  ,24.0,24.0,71,2521114,3000,E280116060000204AC6AD0E6,6685,-59.9,5,0,N/A
20251120,15:28:38.799,SeleneSNum0001  ,24.0,24.0,72,2521118,3000,E280116060000204AC6AD1FE,C68D,-59.1,3,0,N/A
20251120,15:28:38.799,SeleneSNum0001  ,24.0,24.0,73,2521136,3000,E280116060000204AC6AD0EC,C7CF,-57.0,1,0,N/A
20251120,15:28:38.868,SeleneSNum0001  ,24.0,24.0,74,2521171,3000,E280116060000204AC6AD1FE,C68D,-59.1,5,0,N/A
20251120,15:28:38.868,SeleneSNum0001  ,24.0,24.0,75,2521176,3000,E280116060000204AC6AD1F9,B66A,-69.7,5,0,N/A
20251120,15:28:38.868,SeleneSNum0001  ,24.0,24.0,76,2521182,3000,E280116060000204AC6AD0EC,C7CF,-58.3,3,0,N/A
20251120,15:28:38.868,SeleneSNum0001  ,24.0,24.0,77,2521190,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251120,15:28:38.937,SeleneSNum0001  ,24.0,24.0,78,2521236,3000,E280116060000204AC6AD0EC,C7CF,-59.1,5,0,N/A
20251120,15:28:38.937,SeleneSNum0001  ,24.0,24.0,79,2521246,3000,E280116060000204AC6AD1F9,B66A,-65.9,1,0,N/A
20251120,15:28:38.937,SeleneSNum0001  ,24.0,24.0,80,2521254,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251120,15:28:38.937,SeleneSNum0001  ,24.0,24.0,81,2521265,3000,E280116060000204AC6AD1FE,C68D,-60.8,3,0,N/A
20251120,15:28:38.999,SeleneSNum0001  ,24.0,24.0,82,2521306,3000,E280116060000204AC6AD1F9,B66A,-67.9,5,0,N/A
20251120,15:28:38.999,SeleneSNum0001  ,24.0,24.0,83,2521322,3000,E280116060000204AC6AD1FE,C68D,-59.9,3,0,N/A
20251120,15:28:38.999,SeleneSNum0001  ,24.0,24.0,84,2521328,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251120,15:28:38.999,SeleneSNum0001  ,24.0,24.0,85,2521334,3000,E280116060000204AC6AD0EC,C7CF,-59.9,1,0,N/A
20251120,15:28:39.069,SeleneSNum0001  ,24.0,24.0,86,2521367,3000,E280116060000204AC6AD0EC,C7CF,-59.1,5,0,N/A
20251120,15:28:39.069,SeleneSNum0001  ,24.0,24.0,87,2521384,3000,E280116060000204AC6AD1FE,C68D,-59.1,3,0,N/A
20251120,15:28:39.069,SeleneSNum0001  ,24.0,24.0,88,2521388,3000,E280116060000204AC6AD0E6,6685,-59.1,5,0,N/A
20251120,15:28:39.069,SeleneSNum0001  ,24.0,24.0,89,2521397,3000,E280116060000204AC6AD1F9,B66A,-65.1,3,0,N/A
20251120,15:28:39.138,SeleneSNum0001  ,24.0,24.0,90,2521439,3000,E280116060000204AC6AD0EC,C7CF,-58.3,3,0,N/A
20251120,15:28:39.138,SeleneSNum0001  ,24.0,24.0,91,2521443,3000,E280116060000204AC6AD1F9,B66A,-63.0,5,0,N/A
20251120,15:28:39.138,SeleneSNum0001  ,24.0,24.0,92,2521447,3000,E280116060000204AC6AD1FE,C68D,-61.8,5,0,N/A
20251120,15:28:39.138,SeleneSNum0001  ,24.0,24.0,93,2521481,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251120,15:28:39.200,SeleneSNum0001  ,24.0,24.0,94,2521510,3000,E280116060000204AC6AD0EC,C7CF,-57.6,3,0,N/A
20251120,15:28:39.200,SeleneSNum0001  ,24.0,24.0,95,2521531,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251120,15:28:39.200,SeleneSNum0001  ,24.0,24.0,96,2521536,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251120,15:28:39.200,SeleneSNum0001  ,24.0,24.0,97,2521546,3000,E280116060000204AC6AD1F9,B66A,-65.1,3,0,N/A
20251120,15:28:39.253,SeleneSNum0001  ,24.0,24.0,98,2521572,3000,E280116060000204AC6AD0EC,C7CF,-57.6,5,0,N/A
20251120,15:28:39.253,SeleneSNum0001  ,24.0,24.0,99,2521583,3000,E280116060000204AC6AD1FE,C68D,-60.8,3,0,N/A
20251120,15:28:39.253,SeleneSNum0001  ,24.0,24.0,100,2521590,3000,E280116060000204AC6AD0E6,6685,-59.1,1,0,N/A
20251120,15:28:39.253,SeleneSNum0001  ,24.0,24.0,101,2521599,3000,E280116060000204AC6AD1F9,B66A,-65.9,1,0,N/A
20251120,15:28:39.338,SeleneSNum0001  ,24.0,24.0,102,2521624,3000,E280116060000204AC6AD1F9,B66A,-67.9,5,0,N/A
20251120,15:28:39.338,SeleneSNum0001  ,24.0,24.0,103,2521633,3000,E280116060000204AC6AD0E6,6685,-59.9,7,0,N/A
20251120,15:28:39.338,SeleneSNum0001  ,24.0,24.0,104,2521639,3000,E280116060000204AC6AD0EC,C7CF,-58.3,3,0,N/A
20251120,15:28:39.338,SeleneSNum0001  ,24.0,24.0,105,2521643,3000,E280116060000204AC6AD1FE,C68D,-59.1,3,0,N/A
20251120,15:28:39.400,SeleneSNum0001  ,24.0,24.0,106,2521709,3000,E280116060000204AC6AD1F9,B66A,-63.6,5,0,N/A
20251120,15:28:39.400,SeleneSNum0001  ,24.0,24.0,107,2521714,3000,E280116060000204AC6AD1FE,C68D,-59.1,5,0,N/A
20251120,15:28:39.400,SeleneSNum0001  ,24.0,24.0,108,2521718,3000,E280116060000204AC6AD0EC,C7CF,-58.3,3,0,N/A
20251120,15:28:39.400,SeleneSNum0001  ,24.0,24.0,109,2521735,3000,E280116060000204AC6AD0E6,6685,-60.8,1,0,N/A
20251120,15:28:39.400,SeleneSNum0001  ,24.0,24.0,110,2521742,3000,E280116060000204AC6AD1FD,F6EE,-63.6,1,0,N/A
20251120,15:28:39.454,SeleneSNum0001  ,24.0,24.0,111,2521771,3000,E280116060000204AC6AD0EC,C7CF,-57.6,3,0,N/A
20251120,15:28:39.454,SeleneSNum0001  ,24.0,24.0,112,2521777,3000,E280116060000204AC6AD0E6,6685,-59.1,1,0,N/A
20251120,15:28:39.454,SeleneSNum0001  ,24.0,24.0,113,2521782,3000,E280116060000204AC6AD1FD,F6EE,-68.4,3,0,N/A
20251120,15:28:39.454,SeleneSNum0001  ,24.0,24.0,114,2521792,3000,E280116060000204AC6AD1F9,B66A,-67.9,1,0,N/A
20251120,15:28:39.454,SeleneSNum0001  ,24.0,24.0,115,2521801,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251120,15:28:39.516,SeleneSNum0001  ,24.0,24.0,116,2521826,3000,E280116060000204AC6AD1F9,B66A,-69.0,3,0,N/A
20251120,15:28:39.516,SeleneSNum0001  ,24.0,24.0,117,2521835,3000,E280116060000204AC6AD0EC,C7CF,-59.1,3,0,N/A
20251120,15:28:39.516,SeleneSNum0001  ,24.0,24.0,118,2521842,3000,E280116060000204AC6AD1FD,F6EE,-64.3,3,0,N/A
20251120,15:28:39.516,SeleneSNum0001  ,24.0,24.0,119,2521861,3000,E280116060000204AC6AD0E6,6685,-60.8,1,0,N/A
20251120,15:28:39.516,SeleneSNum0001  ,24.0,24.0,120,2521872,3000,E280116060000204AC6AD1FE,C68D,-59.9,1,0,N/A
20251120,15:28:39.585,SeleneSNum0001  ,24.0,24.0,121,2521889,3000,E280116060000204AC6AD0EC,C7CF,-58.3,5,0,N/A
20251120,15:28:39.585,SeleneSNum0001  ,24.0,24.0,122,2521894,3000,E280116060000204AC6AD1FE,C68D,-59.1,3,0,N/A
20251120,15:28:39.585,SeleneSNum0001  ,24.0,24.0,123,2521900,3000,E280116060000204AC6AD1FD,F6EE,-67.9,3,0,N/A
20251120,15:28:39.585,SeleneSNum0001  ,24.0,24.0,124,2521906,3000,E280116060000204AC6AD0E6,6685,-59.9,3,0,N/A
20251120,15:28:39.585,SeleneSNum0001  ,24.0,24.0,125,2521914,3000,E280116060000204AC6AD1F9,B66A,-67.9,3,0,N/A
20251120,15:28:39.654,SeleneSNum0001  ,24.0,24.0,126,2521958,3000,E280116060000204AC6AD1FE,C68D,-62.4,1,0,N/A
20251120,15:28:39.654,SeleneSNum0001  ,24.0,24.0,127,2521963,3000,E280116060000204AC6AD1F9,B66A,-63.6,3,0,N/A
20251120,15:28:39.654,SeleneSNum0001  ,24.0,24.0,128,2521969,3000,E280116060000204AC6AD1FD,F6EE,-64.3,3,0,N/A
20251120,15:28:39.654,SeleneSNum0001  ,24.0,24.0,129,2521975,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251120,15:28:39.654,SeleneSNum0001  ,24.0,24.0,130,2521995,3000,E280116060000204AC6AD0EC,C7CF,-57.6,1,0,N/A
20251120,15:28:39.717,SeleneSNum0001  ,24.0,24.0,131,2522011,3000,E280116060000204AC6AD1FE,C68D,-59.1,1,0,N/A
20251120,15:28:39.770,SeleneSNum0001  ,24.0,24.0,132,2522096,3000,E280116060000204AC6AD1FE,C68D,-60.8,1,0,N/A
20251120,15:28:39.770,SeleneSNum0001  ,24.0,24.0,133,2522109,3000,E280116060000204AC6AD1FD,F6EE,-67.9,1,0,N/A
20251120,15:28:39.770,SeleneSNum0001  ,24.0,24.0,134,2522114,3000,E280116060000204AC6AD1F9,B66A,-64.3,1,0,N/A
20251120,15:28:39.770,SeleneSNum0001  ,24.0,24.0,135,2522119,3000,E280116060000204AC6AD0EC,C7CF,-58.3,1,0,N/A
20251120,15:28:39.770,SeleneSNum0001  ,24.0,24.0,136,2522124,3000,E280116060000204AC6AD0E6,6685,-58.3,1,0,N/A
20251120,15:28:39.839,SeleneSNum0001  ,24.0,24.0,137,2522136,3000,E280116060000204AC6AD0EC,C7CF,-57.0,3,0,N/A
20251120,15:28:39.839,SeleneSNum0001  ,24.0,24.0,138,2522146,3000,E280116060000204AC6AD1F9,B66A,-65.9,5,0,N/A
20251120,15:28:39.839,SeleneSNum0001  ,24.0,24.0,139,2522151,3000,E280116060000204AC6AD1FD,F6EE,-63.0,3,0,N/A
20251120,15:28:39.839,SeleneSNum0001  ,24.0,24.0,140,2522155,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251120,15:28:39.839,SeleneSNum0001  ,24.0,24.0,141,2522163,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251120,15:28:39.901,SeleneSNum0001  ,24.0,24.0,142,2522209,3000,E280116060000204AC6AD0E6,6685,-57.6,5,0,N/A
20251120,15:28:39.901,SeleneSNum0001  ,24.0,24.0,143,2522217,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20251120,15:28:39.901,SeleneSNum0001  ,24.0,24.0,144,2522224,3000,E280116060000204AC6AD0EC,C7CF,-59.1,3,0,N/A
20251120,15:28:39.901,SeleneSNum0001  ,24.0,24.0,145,2522250,3000,E280116060000204AC6AD1F9,B66A,-67.9,1,0,N/A
20251120,15:28:39.955,SeleneSNum0001  ,24.0,24.0,146,2522274,3000,E280116060000204AC6AD0EC,C7CF,-57.0,3,0,N/A
20251120,15:28:39.955,SeleneSNum0001  ,24.0,24.0,147,2522281,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251120,15:28:39.955,SeleneSNum0001  ,24.0,24.0,148,2522286,3000,E280116060000204AC6AD1F9,B66A,-71.9,3,0,N/A
20251120,15:28:39.955,SeleneSNum0001  ,24.0,24.0,149,2522300,3000,E280116060000204AC6AD0E6,6685,-59.9,1,0,N/A
20251120,15:28:39.955,SeleneSNum0001  ,24.0,24.0,150,2522307,3000,E280116060000204AC6AD1FD,F6EE,-69.7,1,0,N/A
20251120,15:28:40.017,SeleneSNum0001  ,24.0,24.0,151,2522328,3000,E280116060000204AC6AD0EC,C7CF,-57.0,3,0,N/A
20251120,15:28:40.017,SeleneSNum0001  ,24.0,24.0,152,2522332,3000,E280116060000204AC6AD1FD,F6EE,-64.3,3,0,N/A
20251120,15:28:40.017,SeleneSNum0001  ,24.0,24.0,153,2522337,3000,E280116060000204AC6AD0E6,6685,-58.3,1,0,N/A
20251120,15:28:40.017,SeleneSNum0001  ,24.0,24.0,154,2522342,3000,E280116060000204AC6AD1FE,C68D,-60.8,3,0,N/A
20251120,15:28:40.017,SeleneSNum0001  ,24.0,24.0,155,2522350,3000,E280116060000204AC6AD1F9,B66A,-64.3,3,0,N/A
20251120,15:28:40.086,SeleneSNum0001  ,24.0,24.0,156,2522379,3000,E280116060000204AC6AD0E6,6685,-57.6,5,0,N/A
20251120,15:28:40.086,SeleneSNum0001  ,24.0,24.0,157,2522395,3000,E280116060000204AC6AD1FD,F6EE,-63.6,3,0,N/A
20251120,15:28:40.086,SeleneSNum0001  ,24.0,24.0,158,2522400,3000,E280116060000204AC6AD0EC,C7CF,-57.0,3,0,N/A
20251120,15:28:40.086,SeleneSNum0001  ,24.0,24.0,159,2522410,3000,E280116060000204AC6AD1F9,B66A,-67.9,3,0,N/A
20251120,15:28:40.086,SeleneSNum0001  ,24.0,24.0,160,2522418,3000,E280116060000204AC6AD1FE,C68D,-59.1,3,0,N/A
20251120,15:28:40.140,SeleneSNum0001  ,24.0,24.0,161,2522459,3000,E280116060000204AC6AD0EC,C7CF,-58.3,3,0,N/A
20251120,15:28:40.140,SeleneSNum0001  ,24.0,24.0,162,2522465,3000,E280116060000204AC6AD1FE,C68D,-59.9,3,0,N/A
20251120,15:28:40.140,SeleneSNum0001  ,24.0,24.0,163,2522474,3000,E280116060000204AC6AD1F9,B66A,-64.3,3,0,N/A
20251120,15:28:40.140,SeleneSNum0001  ,24.0,24.0,164,2522487,3000,E280116060000204AC6AD0E6,6685,-60.8,1,0,N/A
20251120,15:28:40.202,SeleneSNum0001  ,24.0,24.0,165,2522509,3000,E280116060000204AC6AD1FD,F6EE,-63.0,3,0,N/A
20251120,15:28:40.202,SeleneSNum0001  ,24.0,24.0,166,2522519,3000,E280116060000204AC6AD1FE,C68D,-60.8,3,0,N/A
20251120,15:28:40.202,SeleneSNum0001  ,24.0,24.0,167,2522523,3000,E280116060000204AC6AD0EC,C7CF,-57.0,3,0,N/A
20251120,15:28:40.202,SeleneSNum0001  ,24.0,24.0,168,2522528,3000,E280116060000204AC6AD1F9,B66A,-65.1,3,0,N/A
20251120,15:28:40.202,SeleneSNum0001  ,24.0,24.0,169,2522562,3000,E280116060000204AC6AD0E6,6685,-59.9,1,0,N/A
20251120,15:28:40.271,SeleneSNum0001  ,24.0,24.0,170,2522574,3000,E280116060000204AC6AD1FD,F6EE,-64.3,5,0,N/A
20251120,15:28:40.271,SeleneSNum0001  ,24.0,24.0,171,2522579,3000,E280116060000204AC6AD0EC,C7CF,-58.3,3,0,N/A
20251120,15:28:40.271,SeleneSNum0001  ,24.0,24.0,172,2522583,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251120,15:28:40.271,SeleneSNum0001  ,24.0,24.0,173,2522590,3000,E280116060000204AC6AD1F9,B66A,-66.8,3,0,N/A
20251120,15:28:40.271,SeleneSNum0001  ,24.0,24.0,174,2522597,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251120,15:28:40.340,SeleneSNum0001  ,24.0,24.0,175,2522644,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251120,15:28:40.340,SeleneSNum0001  ,24.0,24.0,176,2522649,3000,E280116060000204AC6AD1FE,C68D,-59.1,5,0,N/A
20251120,15:28:40.340,SeleneSNum0001  ,24.0,24.0,177,2522655,3000,E280116060000204AC6AD0EC,C7CF,-58.3,3,0,N/A
20251120,15:28:40.340,SeleneSNum0001  ,24.0,24.0,178,2522660,3000,E280116060000204AC6AD1F9,B66A,-70.4,3,0,N/A
20251120,15:28:40.340,SeleneSNum0001  ,24.0,24.0,179,2522678,3000,E280116060000204AC6AD1FD,F6EE,-71.9,1,0,N/A
20251120,15:28:40.403,SeleneSNum0001  ,24.0,24.0,180,2522708,3000,E280116060000204AC6AD1F9,B66A,-63.6,3,0,N/A
20251120,15:28:40.403,SeleneSNum0001  ,24.0,24.0,181,2522718,3000,E280116060000204AC6AD0EC,C7CF,-59.1,3,0,N/A
20251120,15:28:40.403,SeleneSNum0001  ,24.0,24.0,182,2522726,3000,E280116060000204AC6AD0E6,6685,-60.8,5,0,N/A
20251120,15:28:40.403,SeleneSNum0001  ,24.0,24.0,183,2522745,3000,E280116060000204AC6AD1FE,C68D,-58.3,1,0,N/A
20251120,15:28:40.456,SeleneSNum0001  ,24.0,24.0,184,2522774,3000,E280116060000204AC6AD0EC,C7CF,-58.3,3,0,N/A
20251120,15:28:40.456,SeleneSNum0001  ,24.0,24.0,185,2522785,3000,E280116060000204AC6AD1FE,C68D,-60.8,3,0,N/A
20251120,15:28:40.456,SeleneSNum0001  ,24.0,24.0,186,2522791,3000,E280116060000204AC6AD1F9,B66A,-64.3,3,0,N/A
20251120,15:28:40.456,SeleneSNum0001  ,24.0,24.0,187,2522802,3000,E280116060000204AC6AD0E6,6685,-58.3,1,0,N/A
20251120,15:28:40.518,SeleneSNum0001  ,24.0,24.0,188,2522827,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251120,15:28:40.518,SeleneSNum0001  ,24.0,24.0,189,2522834,3000,E280116060000204AC6AD0EC,C7CF,-58.3,1,0,N/A
